entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome,month
2025-06-19 14:55:00,2025-06-19 15:10:00,1,bb,3371.94,3367.4,3381.02,3367.4,-4.839999999999963,3,SL,2025-06
2025-06-19 18:55:00,2025-06-20 03:40:00,-1,bb,3369.21,3375.08,3357.4700000000003,3365.94,2.969999999999982,48,EOD,2025-06
2025-06-20 10:15:00,2025-06-20 12:40:00,-1,bb,3352.09,3358.38,3339.51,3358.38,-6.589999999999963,29,SL,2025-06
2025-06-20 21:00:00,2025-06-23 01:00:00,1,bb,3367.47,3363.54,3375.3299999999995,3375.3299999999995,7.559999999999673,36,TP,2025-06
2025-06-23 03:10:00,2025-06-23 03:25:00,1,bb,3368.28,3363.83,3377.1800000000007,3363.83,-4.750000000000273,3,SL,2025-06
2025-06-23 10:30:00,2025-06-23 11:00:00,-1,bb,3355.65,3361.73,3343.4900000000002,3361.73,-6.379999999999927,6,SL,2025-06
2025-06-23 11:05:00,2025-06-23 12:10:00,-1,bb,3361.31,3365.31,3353.31,3365.31,-4.3,13,SL,2025-06
2025-06-23 15:25:00,2025-06-23 15:35:00,1,bb,3362.48,3356.96,3373.52,3356.96,-5.819999999999982,2,SL,2025-06
2025-06-23 19:50:00,2025-06-23 20:25:00,1,bb,3387.03,3377.58,3405.9300000000007,3377.58,-9.750000000000274,7,SL,2025-06
2025-06-23 20:30:00,2025-06-23 23:20:00,1,bb,3382.78,3372.64,3403.060000000001,3372.64,-10.440000000000328,34,SL,2025-06
2025-06-24 06:10:00,2025-06-24 06:35:00,-1,bb,3353.29,3357.22,3345.4300000000003,3357.22,-4.229999999999836,5,SL,2025-06
2025-06-24 06:40:00,2025-06-24 08:30:00,-1,bb,3352.97,3360.89,3337.1299999999997,3337.1299999999997,15.540000000000145,22,TP,2025-06
2025-06-24 11:00:00,2025-06-24 15:00:00,-1,bb,3328.25,3335.2,3314.3500000000004,3319.1,8.85000000000009,48,EOD,2025-06
2025-06-24 18:30:00,2025-06-24 19:45:00,-1,bb,3312.2,3317.77,3301.0599999999995,3317.77,-5.8700000000001635,15,SL,2025-06
2025-06-24 19:55:00,2025-06-24 22:35:00,-1,bb,3318.37,3323.38,3308.3499999999995,3323.38,-5.310000000000218,32,SL,2025-06
2025-06-25 02:00:00,2025-06-25 04:15:00,1,bb,3322.39,3317.87,3331.43,3331.43,8.739999999999963,27,TP,2025-06
2025-06-25 06:40:00,2025-06-25 10:40:00,1,bb,3329.86,3324.93,3339.7200000000007,3335.18,5.019999999999709,48,EOD,2025-06
2025-06-25 11:20:00,2025-06-25 12:05:00,1,bb,3327.35,3323.5,3335.0499999999997,3323.5,-4.149999999999909,9,SL,2025-06
2025-06-25 14:35:00,2025-06-25 16:30:00,-1,bb,3325.81,3331.87,3313.69,3313.69,11.81999999999989,23,TP,2025-06
2025-06-25 17:55:00,2025-06-25 19:25:00,-1,bb,3323.47,3329.26,3311.889999999999,3329.26,-6.090000000000418,18,SL,2025-06
2025-06-26 03:55:00,2025-06-26 07:55:00,1,bb,3334.0,3329.15,3343.7,3333.96,-0.3399999999999636,48,EOD,2025-06
2025-06-26 08:00:00,2025-06-26 10:05:00,1,bb,3334.16,3330.26,3341.959999999999,3341.959999999999,7.499999999999273,25,TP,2025-06
2025-06-26 12:25:00,2025-06-26 14:35:00,1,bb,3340.57,3336.2,3349.310000000001,3336.2,-4.670000000000345,26,SL,2025-06
2025-06-26 15:40:00,2025-06-26 15:50:00,1,bb,3334.23,3327.44,3347.81,3327.44,-7.089999999999963,2,SL,2025-06
2025-06-26 19:25:00,2025-06-26 20:20:00,-1,bb,3329.74,3333.91,3321.3999999999996,3333.91,-4.470000000000073,11,SL,2025-06
2025-06-26 22:20:00,2025-06-27 01:00:00,1,bb,3329.63,3325.29,3338.3100000000004,3325.29,-4.640000000000145,20,SL,2025-06
2025-06-27 05:10:00,2025-06-27 06:05:00,-1,bb,3317.87,3323.33,3306.95,3306.95,10.620000000000072,11,TP,2025-06
2025-06-27 08:45:00,2025-06-27 11:10:00,-1,bb,3297.08,3303.98,3283.2799999999997,3283.2799999999997,13.500000000000181,29,TP,2025-06
2025-06-27 12:40:00,2025-06-27 14:50:00,-1,bb,3287.18,3292.35,3276.8399999999997,3276.8399999999997,10.040000000000145,26,TP,2025-06
2025-06-27 19:15:00,2025-06-27 20:45:00,-1,bb,3276.28,3280.55,3267.7400000000002,3280.55,-4.569999999999982,18,SL,2025-06
2025-06-27 20:50:00,2025-06-30 01:15:00,-1,bb,3278.73,3285.81,3264.57,3264.57,13.859999999999854,41,TP,2025-06
2025-06-30 07:25:00,2025-06-30 08:00:00,1,bb,3278.12,3273.95,3286.46,3286.46,8.040000000000145,7,TP,2025-06
2025-06-30 11:40:00,2025-06-30 12:05:00,1,bb,3289.61,3285.47,3297.890000000001,3285.47,-4.440000000000327,5,SL,2025-06
2025-06-30 12:10:00,2025-06-30 12:30:00,1,bb,3282.93,3278.34,3292.109999999999,3278.34,-4.889999999999691,4,SL,2025-06
2025-06-30 12:35:00,2025-06-30 16:35:00,1,bb,3283.93,3274.52,3302.7499999999995,3279.49,-4.740000000000054,48,EOD,2025-06
2025-06-30 17:15:00,2025-06-30 19:10:00,-1,bb,3281.14,3291.74,3259.94,3291.74,-10.89999999999991,23,SL,2025-06
2025-07-01 16:15:00,2025-07-01 18:00:00,1,bb,3348.36,3343.08,3358.9200000000005,3343.08,-5.5800000000002,21,SL,2025-07
2025-07-01 18:05:00,2025-07-01 18:15:00,1,bb,3346.06,3339.58,3359.02,3339.58,-6.780000000000018,2,SL,2025-07
2025-07-01 23:45:00,2025-07-02 01:30:00,-1,bb,3339.61,3343.33,3332.1700000000005,3343.33,-4.0199999999998,9,SL,2025-07
2025-07-02 03:30:00,2025-07-02 07:30:00,-1,bb,3338.69,3347.2,3321.6700000000005,3340.01,-1.6200000000001638,48,EOD,2025-07
2025-07-02 09:05:00,2025-07-02 09:20:00,1,bb,3337.88,3333.82,3346.0,3333.82,-4.359999999999945,3,SL,2025-07
2025-07-02 11:40:00,2025-07-02 12:30:00,-1,bb,3336.25,3340.97,3326.8100000000004,3340.97,-5.0199999999998,10,SL,2025-07
2025-07-02 14:50:00,2025-07-02 15:50:00,1,bb,3341.44,3336.77,3350.78,3350.78,9.040000000000145,12,TP,2025-07
2025-07-02 16:40:00,2025-07-02 16:45:00,1,bb,3343.88,3336.33,3358.9800000000005,3336.33,-7.850000000000182,1,SL,2025-07
2025-07-02 16:55:00,2025-07-02 19:45:00,1,bb,3337.39,3331.93,3348.31,3348.31,10.620000000000072,34,TP,2025-07
2025-07-03 02:30:00,2025-07-03 03:00:00,1,bb,3351.62,3345.8,3363.2599999999993,3345.8,-6.119999999999709,6,SL,2025-07
2025-07-03 05:20:00,2025-07-03 08:05:00,-1,bb,3347.0,3352.16,3336.6800000000003,3352.16,-5.459999999999854,33,SL,2025-07
2025-07-03 11:00:00,2025-07-03 12:30:00,1,bb,3353.51,3349.56,3361.4100000000008,3349.56,-4.250000000000273,18,SL,2025-07
2025-07-03 20:05:00,2025-07-04 01:05:00,-1,bb,3333.2,3337.84,3323.919999999999,3324.63,8.269999999999708,48,EOD,2025-07
2025-07-04 02:00:00,2025-07-04 04:15:00,-1,bb,3328.99,3332.6,3321.7699999999995,3332.6,-3.910000000000127,27,SL,2025-07
2025-07-04 04:25:00,2025-07-04 06:35:00,-1,bb,3332.51,3337.3,3322.9300000000003,3337.3,-5.089999999999963,26,SL,2025-07
2025-07-04 10:20:00,2025-07-04 12:35:00,1,bb,3339.1,3333.36,3350.5799999999995,3333.36,-6.0399999999997815,27,SL,2025-07
2025-07-04 12:40:00,2025-07-04 16:40:00,1,bb,3334.38,3329.97,3343.2000000000007,3337.76,3.0800000000001093,48,EOD,2025-07
2025-07-04 17:00:00,2025-07-07 01:00:00,-1,bb,3333.36,3340.97,3318.140000000001,3340.97,-7.909999999999672,34,SL,2025-07
2025-07-07 01:05:00,2025-07-07 03:25:00,-1,bb,3338.07,3345.69,3322.8300000000004,3322.8300000000004,14.939999999999781,28,TP,2025-07
2025-07-07 08:40:00,2025-07-07 12:40:00,-1,bb,3310.76,3316.41,3299.460000000001,3308.96,1.5000000000001819,48,EOD,2025-07
2025-07-07 15:40:00,2025-07-07 16:50:00,-1,bb,3308.01,3313.72,3296.590000000001,3313.72,-6.0099999999995815,14,SL,2025-07
2025-07-08 02:20:00,2025-07-08 03:40:00,1,bb,3336.19,3331.13,3346.31,3331.13,-5.359999999999945,16,SL,2025-07
2025-07-08 03:45:00,2025-07-08 07:45:00,1,bb,3334.34,3328.12,3346.7800000000007,3328.12,-6.5200000000002545,48,SL,2025-07
2025-07-08 10:30:00,2025-07-08 14:30:00,-1,bb,3332.42,3341.37,3314.5200000000004,3325.74,6.380000000000291,48,EOD,2025-07
2025-07-08 14:35:00,2025-07-08 17:20:00,-1,bb,3321.4,3330.08,3304.0400000000004,3304.0400000000004,17.059999999999672,33,TP,2025-07
2025-07-08 20:10:00,2025-07-08 20:25:00,-1,bb,3304.13,3309.96,3292.4700000000003,3309.96,-6.129999999999927,3,SL,2025-07
2025-07-08 20:30:00,2025-07-09 01:30:00,-1,bb,3307.11,3313.39,3294.5500000000006,3301.22,5.590000000000328,48,EOD,2025-07
2025-07-09 02:25:00,2025-07-09 03:00:00,-1,bb,3301.37,3306.91,3290.29,3306.91,-5.839999999999963,7,SL,2025-07
2025-07-09 03:05:00,2025-07-09 05:40:00,-1,bb,3305.92,3310.99,3295.7800000000007,3295.7800000000007,9.839999999999417,31,TP,2025-07
2025-07-09 08:10:00,2025-07-09 09:20:00,-1,bb,3296.3,3300.82,3287.26,3287.26,8.739999999999963,14,TP,2025-07
2025-07-09 10:55:00,2025-07-09 14:55:00,-1,bb,3291.85,3298.97,3277.61,3284.93,6.620000000000073,48,EOD,2025-07
2025-07-09 21:05:00,2025-07-10 01:25:00,1,bb,3310.36,3305.14,3320.8000000000006,3320.8000000000006,10.140000000000509,40,TP,2025-07
2025-07-10 04:00:00,2025-07-10 08:00:00,1,bb,3318.77,3313.43,3329.4500000000003,3323.01,3.9400000000002366,48,EOD,2025-07
2025-07-10 10:55:00,2025-07-10 11:50:00,1,bb,3321.06,3316.9,3329.3799999999997,3329.3799999999997,8.019999999999708,11,TP,2025-07
2025-07-10 16:05:00,2025-07-10 16:55:00,-1,bb,3326.07,3332.43,3313.350000000001,3313.350000000001,12.419999999999344,10,TP,2025-07
2025-07-11 01:55:00,2025-07-11 03:30:00,1,bb,3323.27,3318.88,3332.0499999999997,3332.0499999999997,8.479999999999745,19,TP,2025-07
2025-07-11 07:45:00,2025-07-11 08:25:00,1,bb,3330.74,3326.7,3338.8199999999997,3338.8199999999997,7.779999999999927,8,TP,2025-07
2025-07-11 19:50:00,2025-07-11 20:10:00,1,bb,3354.47,3349.79,3363.8299999999995,3349.79,-4.979999999999836,4,SL,2025-07
2025-07-11 20:20:00,2025-07-14 01:00:00,1,bb,3351.94,3346.27,3363.28,3363.28,11.040000000000145,44,TP,2025-07
2025-07-14 04:00:00,2025-07-14 04:05:00,1,bb,3368.39,3363.05,3379.0699999999993,3363.05,-5.639999999999691,1,SL,2025-07
2025-07-14 04:10:00,2025-07-14 04:45:00,1,bb,3365.27,3358.18,3379.4500000000003,3358.18,-7.390000000000145,7,SL,2025-07
2025-07-14 07:40:00,2025-07-14 09:45:00,-1,bb,3359.69,3364.65,3349.77,3364.65,-5.260000000000036,25,SL,2025-07
2025-07-14 12:05:00,2025-07-14 15:10:00,1,bb,3367.09,3361.56,3378.1500000000005,3361.56,-5.8300000000002,37,SL,2025-07
2025-07-14 20:30:00,2025-07-14 23:45:00,-1,bb,3350.31,3354.62,3341.69,3341.69,8.31999999999989,39,TP,2025-07
2025-07-15 02:05:00,2025-07-15 04:10:00,-1,bb,3344.96,3349.44,3336.0,3349.44,-4.780000000000018,25,SL,2025-07
2025-07-15 09:35:00,2025-07-15 13:35:00,1,bb,3362.05,3355.35,3375.4500000000007,3363.29,0.9399999999997817,48,EOD,2025-07
2025-07-15 14:10:00,2025-07-15 14:45:00,1,bb,3360.69,3355.85,3370.3700000000003,3355.85,-5.140000000000145,7,SL,2025-07
2025-07-15 21:50:00,2025-07-16 02:50:00,-1,bb,3329.87,3334.93,3319.75,3331.14,-1.5699999999999819,48,EOD,2025-07
2025-07-16 02:55:00,2025-07-16 04:30:00,-1,bb,3331.07,3334.72,3323.770000000001,3334.72,-3.949999999999636,19,SL,2025-07
2025-07-16 05:10:00,2025-07-16 07:30:00,1,bb,3328.83,3324.83,3336.83,3336.83,7.7,28,TP,2025-07
2025-07-16 10:10:00,2025-07-16 14:10:00,1,bb,3337.68,3333.95,3345.14,3336.06,-1.919999999999891,48,EOD,2025-07
2025-07-16 15:20:00,2025-07-16 15:45:00,1,bb,3336.21,3331.12,3346.3900000000003,3331.12,-5.390000000000145,5,SL,2025-07
2025-07-16 16:20:00,2025-07-16 16:30:00,-1,bb,3338.64,3342.43,3331.06,3331.06,7.279999999999927,2,TP,2025-07
2025-07-16 16:35:00,2025-07-16 17:55:00,-1,bb,3328.4,3342.39,3300.4200000000005,3342.39,-14.289999999999782,16,SL,2025-07
2025-07-16 22:10:00,2025-07-17 03:00:00,1,bb,3347.87,3344.23,3355.1499999999996,3344.23,-3.9399999999998725,46,SL,2025-07
2025-07-17 07:40:00,2025-07-17 09:10:00,-1,bb,3342.73,3347.75,3332.69,3332.69,9.739999999999963,18,TP,2025-07
2025-07-17 17:20:00,2025-07-17 17:30:00,-1,bb,3327.36,3332.46,3317.1600000000003,3332.46,-5.399999999999909,2,SL,2025-07
2025-07-17 21:05:00,2025-07-18 02:05:00,1,bb,3337.01,3332.89,3345.250000000001,3342.52,5.209999999999764,48,EOD,2025-07
2025-07-18 03:35:00,2025-07-18 06:25:00,1,bb,3339.17,3335.03,3347.45,3335.03,-4.4399999999998725,34,SL,2025-07
2025-07-18 08:30:00,2025-07-18 10:05:00,-1,bb,3335.55,3343.13,3320.3900000000003,3343.13,-7.879999999999927,19,SL,2025-07
2025-07-18 16:40:00,2025-07-18 20:40:00,1,bb,3355.39,3349.24,3367.69,3351.42,-4.2699999999998,48,EOD,2025-07
2025-07-21 03:20:00,2025-07-21 03:45:00,-1,bb,3350.39,3354.05,3343.0699999999993,3354.05,-3.960000000000309,5,SL,2025-07
2025-07-21 06:40:00,2025-07-21 08:10:00,1,bb,3352.45,3348.5,3360.3499999999995,3360.3499999999995,7.599999999999636,18,TP,2025-07
2025-07-21 10:55:00,2025-07-21 14:25:00,1,bb,3364.69,3360.93,3372.2100000000005,3372.2100000000005,7.220000000000437,42,TP,2025-07
2025-07-21 19:55:00,2025-07-21 23:55:00,1,bb,3395.57,3390.81,3405.0900000000006,3397.6,1.7299999999997453,48,EOD,2025-07
2025-07-22 02:45:00,2025-07-22 04:10:00,1,bb,3395.87,3390.26,3407.0899999999992,3390.26,-5.909999999999672,17,SL,2025-07
2025-07-22 06:50:00,2025-07-22 09:55:00,-1,bb,3392.59,3396.67,3384.4300000000003,3384.4300000000003,7.859999999999855,37,TP,2025-07
2025-07-22 11:00:00,2025-07-22 14:50:00,-1,bb,3387.09,3390.58,3380.1100000000006,3390.58,-3.7899999999997815,46,SL,2025-07
2025-07-22 23:40:00,2025-07-23 03:20:00,1,bb,3428.69,3424.75,3436.57,3436.57,7.580000000000109,32,TP,2025-07
2025-07-23 04:10:00,2025-07-23 05:20:00,1,bb,3425.83,3420.27,3436.95,3420.27,-5.859999999999945,14,SL,2025-07
2025-07-23 06:50:00,2025-07-23 10:50:00,-1,bb,3424.18,3431.09,3410.359999999999,3420.28,3.5999999999996364,48,EOD,2025-07
2025-07-23 11:20:00,2025-07-23 12:15:00,-1,bb,3426.6,3431.3,3417.1999999999994,3431.3,-5.000000000000273,11,SL,2025-07
2025-07-23 21:25:00,2025-07-24 02:25:00,-1,bb,3394.21,3398.91,3384.8100000000004,3390.38,3.5299999999999274,48,EOD,2025-07
2025-07-24 02:30:00,2025-07-24 05:10:00,-1,bb,3390.22,3393.94,3382.7799999999993,3382.7799999999993,7.1400000000005095,32,TP,2025-07
2025-07-24 14:40:00,2025-07-24 16:45:00,-1,bb,3362.18,3369.04,3348.4599999999996,3369.04,-7.160000000000127,25,SL,2025-07
2025-07-24 16:50:00,2025-07-24 17:30:00,-1,bb,3368.82,3375.17,3356.1200000000003,3375.17,-6.649999999999909,8,SL,2025-07
2025-07-24 19:35:00,2025-07-24 23:35:00,1,bb,3370.77,3364.88,3382.5499999999997,3369.45,-1.6200000000001638,48,EOD,2025-07
2025-07-25 03:00:00,2025-07-25 03:45:00,-1,bb,3369.02,3373.37,3360.32,3373.37,-4.649999999999909,9,SL,2025-07
2025-07-25 04:25:00,2025-07-25 05:45:00,1,bb,3367.77,3363.37,3376.57,3363.37,-4.700000000000091,16,SL,2025-07
2025-07-25 16:35:00,2025-07-25 17:50:00,-1,bb,3344.03,3350.54,3331.0100000000007,3331.0100000000007,12.719999999999526,15,TP,2025-07
2025-07-25 20:15:00,2025-07-25 20:45:00,-1,bb,3333.04,3336.74,3325.6400000000003,3336.74,-3.999999999999818,6,SL,2025-07
2025-07-25 21:15:00,2025-07-28 01:00:00,-1,bb,3338.26,3342.33,3330.120000000001,3330.120000000001,7.839999999999418,33,TP,2025-07
2025-07-28 01:05:00,2025-07-28 05:05:00,1,bb,3334.59,3314.16,3375.4500000000007,3332.71,-2.180000000000109,48,EOD,2025-07
2025-07-28 09:35:00,2025-07-28 11:40:00,1,bb,3337.78,3332.76,3347.82,3332.76,-5.319999999999982,25,SL,2025-07
2025-07-28 15:05:00,2025-07-28 16:30:00,-1,bb,3335.65,3341.32,3324.31,3324.31,11.040000000000145,17,TP,2025-07
2025-07-28 21:35:00,2025-07-28 22:50:00,-1,bb,3313.95,3317.54,3306.7699999999995,3317.54,-3.8900000000001453,15,SL,2025-07
2025-07-28 22:55:00,2025-07-29 03:55:00,-1,bb,3317.11,3321.83,3307.6700000000005,3311.61,5.2,48,EOD,2025-07
2025-07-29 04:25:00,2025-07-29 04:35:00,-1,bb,3313.84,3317.57,3306.38,3317.57,-4.030000000000018,2,SL,2025-07
2025-07-29 06:40:00,2025-07-29 10:40:00,1,bb,3313.55,3308.22,3324.210000000001,3316.76,2.9100000000000366,48,EOD,2025-07
2025-07-29 10:50:00,2025-07-29 14:50:00,1,bb,3316.95,3309.7,3331.45,3316.21,-1.0399999999997818,48,EOD,2025-07
2025-07-29 16:35:00,2025-07-29 18:00:00,1,bb,3316.72,3309.82,3330.519999999999,3330.519999999999,13.499999999999272,17,TP,2025-07
2025-07-30 05:15:00,2025-07-30 09:15:00,1,bb,3331.74,3320.22,3354.7799999999997,3323.86,-8.179999999999655,48,EOD,2025-07
2025-07-30 10:30:00,2025-07-30 14:30:00,-1,bb,3326.69,3334.47,3311.1300000000006,3328.24,-1.8499999999997272,48,EOD,2025-07
2025-07-30 15:15:00,2025-07-30 15:55:00,-1,bb,3326.84,3334.86,3310.8,3310.8,15.739999999999963,8,TP,2025-07
2025-07-30 21:00:00,2025-07-30 21:45:00,-1,bb,3300.5,3307.82,3285.8599999999997,3285.8599999999997,14.340000000000327,9,TP,2025-07
2025-07-31 01:20:00,2025-07-31 02:50:00,-1,bb,3276.53,3283.1,3263.390000000001,3283.1,-6.869999999999709,18,SL,2025-07
2025-07-31 03:05:00,2025-07-31 04:20:00,-1,bb,3284.71,3291.2,3271.7300000000005,3291.2,-6.7899999999997815,15,SL,2025-07
2025-07-31 04:25:00,2025-07-31 05:00:00,-1,bb,3287.3,3294.33,3273.2400000000007,3294.33,-7.329999999999745,7,SL,2025-07
2025-07-31 13:25:00,2025-07-31 13:45:00,1,bb,3304.65,3300.4,3313.15,3300.4,-4.55,4,SL,2025-07
2025-07-31 16:50:00,2025-07-31 17:15:00,1,bb,3303.0,3298.03,3312.9399999999996,3298.03,-5.2699999999998,5,SL,2025-07
2025-07-31 20:10:00,2025-08-01 01:00:00,-1,bb,3297.39,3301.41,3289.35,3289.35,7.739999999999964,46,TP,2025-07
2025-08-01 02:00:00,2025-08-01 04:50:00,-1,bb,3292.79,3298.13,3282.1099999999997,3282.1099999999997,10.38000000000029,34,TP,2025-08
2025-08-01 10:05:00,2025-08-01 10:35:00,1,bb,3291.97,3286.55,3302.809999999999,3286.55,-5.719999999999618,6,SL,2025-08
2025-08-01 19:30:00,2025-08-01 22:30:00,1,bb,3342.76,3337.55,3353.1800000000003,3353.1800000000003,10.120000000000072,36,TP,2025-08
2025-08-04 02:10:00,2025-08-04 02:20:00,1,bb,3358.36,3354.79,3365.5000000000005,3354.79,-3.8700000000001635,2,SL,2025-08
2025-08-04 02:30:00,2025-08-04 03:55:00,1,bb,3356.09,3351.59,3365.09,3351.59,-4.8,17,SL,2025-08
2025-08-04 04:00:00,2025-08-04 04:20:00,1,bb,3352.57,3347.2,3363.310000000001,3347.2,-5.670000000000345,4,SL,2025-08
2025-08-04 04:25:00,2025-08-04 06:45:00,1,bb,3347.57,3342.06,3358.5900000000006,3358.5900000000006,10.720000000000436,28,TP,2025-08
2025-08-04 08:40:00,2025-08-04 10:30:00,1,bb,3356.8,3352.51,3365.38,3352.51,-4.589999999999963,22,SL,2025-08
2025-08-04 13:25:00,2025-08-04 14:50:00,1,bb,3356.48,3349.93,3369.5800000000004,3369.5800000000004,12.800000000000363,17,TP,2025-08
2025-08-04 18:30:00,2025-08-04 22:30:00,1,bb,3372.86,3367.65,3383.28,3376.92,3.7599999999999456,48,EOD,2025-08
2025-08-04 23:45:00,2025-08-05 03:45:00,1,bb,3373.81,3370.41,3380.61,3380.61,6.500000000000182,36,TP,2025-08
2025-08-05 05:30:00,2025-08-05 07:00:00,1,bb,3376.97,3371.45,3388.0099999999998,3371.45,-5.819999999999982,18,SL,2025-08
2025-08-05 09:00:00,2025-08-05 12:50:00,-1,bb,3371.85,3377.15,3361.2499999999995,3361.2499999999995,10.300000000000363,46,TP,2025-08
2025-08-05 15:40:00,2025-08-05 16:10:00,-1,bb,3363.81,3368.83,3353.77,3368.83,-5.319999999999982,6,SL,2025-08
2025-08-05 19:40:00,2025-08-05 23:40:00,1,bb,3380.41,3373.95,3393.33,3379.77,-0.9399999999998727,48,EOD,2025-08
2025-08-05 23:50:00,2025-08-06 04:50:00,1,bb,3380.51,3375.47,3390.590000000001,3375.47,-5.340000000000418,48,SL,2025-08
2025-08-06 09:05:00,2025-08-06 11:10:00,-1,bb,3376.14,3379.75,3368.9199999999996,3368.9199999999996,6.920000000000255,25,TP,2025-08
2025-08-06 14:35:00,2025-08-06 16:00:00,-1,bb,3365.45,3369.98,3356.3899999999994,3369.98,-4.8300000000002,17,SL,2025-08
2025-08-06 16:05:00,2025-08-06 17:20:00,-1,bb,3370.07,3374.42,3361.3700000000003,3374.42,-4.649999999999909,15,SL,2025-08
2025-08-06 19:55:00,2025-08-06 20:25:00,1,bb,3376.07,3371.22,3385.770000000001,3371.22,-5.150000000000364,6,SL,2025-08
2025-08-06 20:30:00,2025-08-06 23:35:00,1,bb,3373.55,3367.8,3385.05,3367.8,-6.05,37,SL,2025-08
2025-08-07 01:10:00,2025-08-07 04:15:00,-1,bb,3371.74,3377.78,3359.659999999999,3377.78,-6.340000000000418,37,SL,2025-08
2025-08-07 08:00:00,2025-08-07 08:35:00,1,bb,3379.35,3373.88,3390.2899999999995,3373.88,-5.7699999999998,7,SL,2025-08
2025-08-07 11:25:00,2025-08-07 14:25:00,1,bb,3374.4,3370.1,3383.0000000000005,3383.0000000000005,8.300000000000363,36,TP,2025-08
2025-08-07 14:45:00,2025-08-07 15:30:00,-1,bb,3378.44,3386.2,3362.9200000000005,3386.2,-8.059999999999764,9,SL,2025-08
2025-08-07 17:10:00,2025-08-07 21:10:00,1,bb,3390.11,3371.66,3427.0100000000007,3391.37,0.9599999999997635,48,EOD,2025-08
2025-08-08 03:25:00,2025-08-08 03:55:00,1,bb,3392.16,3388.15,3400.1799999999994,3388.15,-4.309999999999763,6,SL,2025-08
2025-08-08 06:40:00,2025-08-08 10:40:00,-1,bb,3396.15,3400.75,3386.9500000000003,3398.52,-2.6699999999998907,48,EOD,2025-08
2025-08-08 16:00:00,2025-08-08 20:00:00,-1,bb,3389.02,3402.45,3362.1600000000003,3396.34,-7.6200000000001635,48,EOD,2025-08
2025-08-08 21:10:00,2025-08-11 02:10:00,-1,bb,3397.73,3407.61,3377.97,3393.66,3.770000000000164,48,EOD,2025-08
2025-08-11 06:30:00,2025-08-11 10:05:00,-1,bb,3375.63,3383.21,3360.4700000000003,3360.4700000000003,14.859999999999854,43,TP,2025-08
2025-08-11 16:55:00,2025-08-11 17:40:00,-1,bb,3358.6,3365.86,3344.0799999999995,3344.0799999999995,14.220000000000436,9,TP,2025-08
2025-08-12 02:50:00,2025-08-12 03:15:00,-1,bb,3349.18,3352.47,3342.6,3352.47,-3.5899999999999634,5,SL,2025-08
2025-08-12 04:35:00,2025-08-12 08:35:00,1,bb,3350.05,3343.23,3363.6900000000005,3353.13,2.7799999999999274,48,EOD,2025-08
2025-08-12 10:40:00,2025-08-12 13:05:00,-1,bb,3355.45,3361.12,3344.1099999999997,3344.1099999999997,11.040000000000145,29,TP,2025-08
2025-08-12 15:35:00,2025-08-12 15:45:00,-1,bb,3348.28,3357.59,3329.6600000000003,3357.59,-9.609999999999946,2,SL,2025-08
2025-08-12 17:00:00,2025-08-12 21:00:00,-1,bb,3342.77,3359.97,3308.3700000000003,3349.96,-7.490000000000054,48,EOD,2025-08
2025-08-12 21:40:00,2025-08-13 02:40:00,1,bb,3348.54,3344.52,3356.58,3351.37,2.5299999999999274,48,EOD,2025-08
2025-08-13 03:10:00,2025-08-13 03:50:00,1,bb,3347.82,3343.06,3357.3400000000006,3343.06,-5.060000000000218,8,SL,2025-08
2025-08-13 08:20:00,2025-08-13 10:10:00,1,bb,3349.88,3345.49,3358.6600000000008,3358.6600000000008,8.480000000000654,22,TP,2025-08
2025-08-13 14:45:00,2025-08-13 15:30:00,1,bb,3359.75,3355.87,3367.51,3355.87,-4.180000000000109,9,SL,2025-08
2025-08-13 15:35:00,2025-08-13 19:35:00,1,bb,3359.04,3352.46,3372.2,3357.8,-1.5399999999997818,48,EOD,2025-08
2025-08-13 23:00:00,2025-08-14 02:30:00,-1,bb,3356.52,3361.82,3345.9199999999996,3361.82,-5.600000000000182,30,SL,2025-08
2025-08-14 05:35:00,2025-08-14 06:00:00,1,bb,3367.56,3361.42,3379.8399999999997,3361.42,-6.4399999999998725,5,SL,2025-08
2025-08-14 06:10:00,2025-08-14 06:35:00,1,bb,3360.0,3355.69,3368.62,3355.69,-4.609999999999945,5,SL,2025-08
2025-08-14 13:15:00,2025-08-14 15:30:00,-1,bb,3357.44,3361.7,3348.9200000000005,3348.9200000000005,8.219999999999526,27,TP,2025-08
2025-08-14 21:50:00,2025-08-15 02:50:00,-1,bb,3338.83,3342.33,3331.83,3335.04,3.489999999999964,48,EOD,2025-08
2025-08-15 03:00:00,2025-08-15 04:50:00,-1,bb,3332.78,3339.58,3319.1800000000007,3339.58,-7.099999999999727,22,SL,2025-08
2025-08-15 09:10:00,2025-08-15 11:40:00,1,bb,3342.0,3338.36,3349.2799999999997,3338.36,-3.9399999999998725,30,SL,2025-08
2025-08-15 16:20:00,2025-08-15 16:50:00,1,bb,3338.55,3333.5,3348.6500000000005,3333.5,-5.350000000000182,6,SL,2025-08
2025-08-15 22:35:00,2025-08-18 02:15:00,-1,bb,3337.52,3341.28,3329.9999999999995,3329.9999999999995,7.220000000000437,32,TP,2025-08
2025-08-18 09:20:00,2025-08-18 13:20:00,1,bb,3348.67,3343.16,3359.6900000000005,3348.84,-0.12999999999992723,48,EOD,2025-08
