entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-03-24 01:50:00,2026-03-24 03:17:00,1,P2,4418.39,4407.34342591933,4451.529722242011,4407.34342591933,-11.346574080670326,87,SL
2026-03-24 04:09:00,2026-03-24 04:25:00,-1,P2,4343.39,4363.299284703743,4283.662145888772,4363.299284703743,-20.209284703742743,16,SL
2026-03-24 04:42:00,2026-03-24 05:30:00,-1,P2,4329.33,4354.062739375987,4255.131781872039,4354.062739375987,-25.032739375986967,48,SL
2026-03-24 06:30:00,2026-03-24 07:20:00,-1,P2,4353.63,4362.098162770903,4328.22551168729,4328.22551168729,25.104488312709872,50,TP
2026-03-24 07:57:00,2026-03-24 08:13:00,-1,P2,4334.53,4345.374078084536,4301.99776574639,4345.374078084536,-11.144078084536705,16,SL
2026-03-24 08:30:00,2026-03-24 08:35:00,-1,P2,4324.91,4339.105744466882,4282.322766599353,4339.105744466882,-14.495744466882389,5,SL
2026-03-24 09:56:00,2026-03-24 13:56:00,1,P2,4403.83,4383.858601466601,4463.744195600198,4433.68,29.550000000000363,240,EOD
2026-03-24 14:32:00,2026-03-24 14:52:00,1,P2,4420.71,4412.69295563616,4444.76113309152,4412.69295563616,-8.317044363839887,20,SL
2026-03-24 16:08:00,2026-03-24 16:16:00,-1,P2,4372.29,4382.809882956694,4340.730351129917,4382.809882956694,-10.819882956694347,8,SL
2026-03-24 16:29:00,2026-03-24 16:53:00,-1,P2,4359.38,4376.7075414039755,4307.397375788074,4376.7075414039755,-17.627541403975375,24,SL
2026-03-24 20:31:00,2026-03-24 21:23:00,-1,P2,4391.15,4402.651424752382,4356.645725742853,4402.651424752382,-11.801424752382264,52,SL
2026-03-25 01:46:00,2026-03-25 02:26:00,1,P2,4477.3,4467.827955413952,4505.716133758146,4505.716133758146,28.116133758145406,40,TP
2026-03-25 04:07:00,2026-03-25 04:48:00,1,P2,4571.1,4562.948839399973,4595.553481800083,4595.553481800083,24.153481800082954,41,TP
2026-03-25 07:14:00,2026-03-25 07:35:00,1,P2,4573.6,4569.515109910699,4585.854670267905,4569.515109910699,-4.384890089301552,21,SL
2026-03-25 10:06:00,2026-03-25 10:14:00,1,P2,4548.97,4546.047879140582,4557.736362578255,4557.736362578255,8.466362578254301,8,TP
2026-03-25 11:08:00,2026-03-25 12:46:00,1,P2,4554.75,4544.242202176928,4586.273393469216,4544.242202176928,-10.807797823071997,98,SL
2026-03-25 13:50:00,2026-03-25 14:22:00,1,P2,4559.65,4553.543424498477,4577.969726504567,4577.969726504567,18.01972650456737,32,TP
2026-03-25 15:11:00,2026-03-25 15:13:00,1,P2,4583.18,4577.621431019026,4599.855706942923,4577.621431019026,-5.858568980974087,2,SL
2026-03-25 19:05:00,2026-03-25 19:09:00,-1,P2,4557.04,4561.564128221412,4543.467615335764,4561.564128221412,-4.824128221411956,4,SL
2026-03-25 19:49:00,2026-03-25 19:52:00,-1,P2,4551.25,4556.806167799036,4534.581496602891,4556.806167799036,-5.856167799036302,3,SL
2026-03-26 01:15:00,2026-03-26 01:23:00,-1,P2,4507.91,4514.926719721457,4486.859840835629,4514.926719721457,-7.316719721456866,8,SL
2026-03-26 06:27:00,2026-03-26 06:30:00,-1,P2,4507.22,4509.541470303144,4500.25558909057,4509.541470303144,-2.621470303143542,3,SL
2026-03-26 08:06:00,2026-03-26 08:26:00,-1,P2,4514.46,4521.197754244784,4494.246737265648,4494.246737265648,19.9132627343517,20,TP
2026-03-26 10:10:00,2026-03-26 10:30:00,-1,P2,4446.72,4452.6966441947025,4428.790067415894,4452.6966441947025,-6.276644194702203,20,SL
2026-03-26 12:06:00,2026-03-26 12:07:00,-1,P2,4432.05,4432.193349294639,4431.619952116083,4432.193349294639,-0.44334929463893785,1,SL
2026-03-26 12:30:00,2026-03-26 12:42:00,-1,P2,4420.93,4431.463834700291,4389.328495899128,4431.463834700291,-10.833834700290755,12,SL
2026-03-26 14:44:00,2026-03-26 15:02:00,-1,P2,4441.0,4448.459109517985,4418.622671446045,4418.622671446045,22.07732855395461,18,TP
2026-03-26 16:38:00,2026-03-26 16:39:00,-1,P2,4443.87,4444.7511765212275,4441.226470436317,4441.226470436317,2.3435295636829325,1,TP
