entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-03-10 04:00:00,2026-03-10 08:00:00,1,P2,5143.34,5131.097923415587,5204.550382922068,5172.86,29.219999999999526,16,EOD
2026-03-10 08:45:00,2026-03-10 10:15:00,1,P2,5177.88,5160.949431246914,5262.53284376543,5160.949431246914,-17.230568753085937,6,SL
2026-03-10 10:30:00,2026-03-10 13:30:00,1,P2,5176.15,5166.786432705863,5222.9678364706815,5166.786432705863,-9.663567294136374,12,SL
2026-03-10 13:45:00,2026-03-10 14:00:00,1,P2,5177.24,5175.208268975922,5187.39865512039,5187.39865512039,9.858655120389994,1,TP
2026-03-10 15:15:00,2026-03-10 16:00:00,1,P2,5179.7,5175.516472295293,5200.617638523533,5200.617638523533,20.61763852353324,3,TP
2026-03-10 17:15:00,2026-03-10 21:15:00,1,P2,5209.07,5189.026537987941,5309.287310060293,5189.026537987941,-20.343462012058627,16,SL
2026-03-10 22:30:00,2026-03-11 03:15:00,-1,P2,5187.77,5210.180524051959,5075.717379740208,5210.180524051959,-22.71052405195842,15,SL
2026-03-11 03:45:00,2026-03-11 05:00:00,1,P2,5215.23,5199.180278866706,5295.478605666465,5199.180278866706,-16.349721133293134,5,SL
2026-03-11 11:15:00,2026-03-11 15:15:00,-1,P2,5184.91,5201.465997990898,5102.130010045507,5191.43,-6.820000000000436,16,EOD
2026-03-11 16:30:00,2026-03-11 17:00:00,-1,P2,5165.38,5185.619312258076,5064.18343870962,5185.619312258076,-20.539312258076098,2,SL
2026-03-11 18:00:00,2026-03-11 22:00:00,-1,P2,5170.6,5185.204859024371,5097.575704878146,5172.35,-2.05,16,EOD
2026-03-11 23:45:00,2026-03-12 01:00:00,1,P2,5177.16,5174.505960630832,5190.430196845838,5174.505960630832,-2.954039369167549,1,SL
2026-03-12 02:30:00,2026-03-12 04:30:00,-1,P2,5146.9,5168.158911460689,5040.605442696555,5168.158911460689,-21.55891146068898,8,SL
2026-03-12 05:00:00,2026-03-12 05:30:00,1,P2,5174.1,5159.829852239846,5245.4507388007705,5159.829852239846,-14.570147760154033,2,SL
2026-03-12 06:15:00,2026-03-12 09:30:00,-1,P2,5151.75,5161.5281126722875,5102.859436638562,5161.5281126722875,-10.078112672287535,13,SL
2026-03-12 10:00:00,2026-03-12 14:00:00,1,P2,5170.1,5155.303441864838,5244.082790675814,5178.85,8.45,16,EOD
2026-03-12 14:30:00,2026-03-12 15:00:00,1,P2,5180.78,5174.514064846455,5212.109675767724,5174.514064846455,-6.5659351535448875,2,SL
2026-03-12 17:15:00,2026-03-12 21:15:00,-1,P2,5152.17,5171.827817680741,5053.880911596297,5104.49,47.380000000000294,16,EOD
2026-03-12 23:15:00,2026-03-13 03:30:00,-1,P2,5071.83,5109.214356507041,4884.908217464795,5109.214356507041,-37.684356507041045,13,SL
2026-03-13 04:45:00,2026-03-13 07:15:00,1,P2,5124.19,5104.490606993124,5222.686965034378,5104.490606993124,-19.999393006875653,10,SL
2026-03-13 09:15:00,2026-03-13 13:15:00,-1,P2,5095.59,5108.437083675879,5031.354581620606,5089.33,5.9600000000002185,16,EOD
2026-03-13 15:45:00,2026-03-13 16:30:00,1,P2,5118.28,5097.759787081938,5220.881064590308,5097.759787081938,-20.82021291806159,3,SL
2026-03-13 22:00:00,2026-03-16 03:00:00,-1,P2,5039.92,5057.467492908952,4952.182535455238,5022.51,17.109999999999854,16,EOD
2026-03-16 11:00:00,2026-03-16 14:15:00,-1,P2,4988.6,5011.2564354078695,4875.317822960655,5011.2564354078695,-22.95643540786914,13,SL
2026-03-16 16:00:00,2026-03-16 17:30:00,1,P2,5022.34,5004.538270967449,5111.348645162758,5004.538270967449,-18.10172903255152,6,SL
2026-03-16 18:15:00,2026-03-16 21:30:00,-1,P2,4991.81,5010.074662265379,4900.486688673109,5010.074662265379,-18.56466226537832,13,SL
2026-03-16 22:45:00,2026-03-17 01:00:00,1,P2,5012.91,5002.509184583464,5064.914077082679,5002.509184583464,-10.700815416535807,5,SL
2026-03-17 02:45:00,2026-03-17 03:00:00,1,P2,5012.89,5004.605099932122,5054.31450033939,5004.605099932122,-8.584900067877971,1,SL
2026-03-17 07:00:00,2026-03-17 09:00:00,1,P2,5029.14,5017.6327750918135,5086.676124540934,5017.6327750918135,-11.8072249081868,8,SL
2026-03-17 09:45:00,2026-03-17 10:30:00,-1,P2,5009.88,5023.878400867634,4939.887995661831,5023.878400867634,-14.298400867633791,3,SL
2026-03-17 11:00:00,2026-03-17 11:30:00,1,P2,5021.95,5019.039541739966,5036.502291300169,5019.039541739966,-3.2104582600339198,2,SL
2026-03-17 12:30:00,2026-03-17 15:30:00,-1,P2,5014.32,5021.931707776342,4976.26146111829,5021.931707776342,-7.911707776341973,12,SL
2026-03-17 16:30:00,2026-03-17 16:45:00,1,P2,5027.04,5011.972556774731,5102.377216126345,5011.972556774731,-15.367443225269017,1,SL
2026-03-17 18:15:00,2026-03-17 22:15:00,-1,P2,4994.77,5013.254004981907,4902.349975090467,4999.79,-5.319999999999527,16,EOD
2026-03-17 23:45:00,2026-03-18 01:00:00,-1,P2,5003.38,5005.355895487349,4993.500522563257,5005.355895487349,-2.27589548734868,1,SL
2026-03-18 04:00:00,2026-03-18 04:30:00,1,P2,5011.48,5001.747270043813,5060.143649780933,5001.747270043813,-10.032729956186632,2,SL
2026-03-18 07:30:00,2026-03-18 08:30:00,-1,P2,4984.46,4998.619492996682,4913.662535016589,4998.619492996682,-14.459492996682275,4,SL
2026-03-18 09:30:00,2026-03-18 10:45:00,1,P2,5011.18,4997.017173771532,5081.994131142343,4997.017173771532,-14.462826228468476,5,SL
2026-03-18 12:45:00,2026-03-18 13:30:00,-1,P2,4992.13,4997.196666023464,4966.796669882681,4966.796669882681,25.033330117318837,3,TP
2026-03-18 14:15:00,2026-03-18 18:15:00,-1,P2,4948.39,4986.506681967747,4757.806590161268,4871.97,76.12000000000008,16,EOD
2026-03-18 22:45:00,2026-03-19 03:45:00,-1,P2,4842.71,4876.061849698719,4675.950751506405,4841.4,1.0100000000004001,16,EOD
2026-03-19 04:00:00,2026-03-19 04:15:00,-1,P2,4838.08,4844.279183797486,4807.084081012567,4844.279183797486,-6.499183797486512,1,SL
2026-03-19 08:15:00,2026-03-19 09:15:00,-1,P2,4846.62,4852.672634928513,4816.356825357436,4816.356825357436,29.96317464256408,4,TP
2026-03-19 10:15:00,2026-03-19 14:15:00,-1,P2,4770.56,4823.1804189559625,4507.45790522019,4686.35,83.91000000000004,16,EOD
2026-03-19 14:30:00,2026-03-19 18:30:00,-1,P2,4664.17,4719.903911347569,4385.5004432621545,4571.44,92.43000000000048,16,EOD
2026-03-20 04:00:00,2026-03-20 04:45:00,1,P2,4651.64,4642.670411298549,4696.487943507257,4696.487943507257,44.54794350725679,3,TP
2026-03-20 05:30:00,2026-03-20 09:30:00,1,P2,4685.2,4658.576886146482,4818.315569267588,4666.43,-19.069999999999528,16,EOD
2026-03-20 13:45:00,2026-03-20 15:00:00,-1,P2,4645.17,4682.761057900891,4457.2147104955475,4682.761057900891,-37.891057900890516,5,SL
2026-03-20 16:00:00,2026-03-20 17:15:00,-1,P2,4661.61,4677.576435624542,4581.777821877289,4581.777821877289,79.5321781227105,5,TP
2026-03-20 17:45:00,2026-03-20 21:45:00,-1,P2,4565.15,4639.180606553686,4194.996967231569,4500.56,64.28999999999924,16,EOD
2026-03-20 22:15:00,2026-03-23 03:15:00,-1,P2,4500.31,4564.281420481996,4180.452897590022,4427.12,72.89000000000051,16,EOD
2026-03-23 04:45:00,2026-03-23 08:45:00,-1,P2,4387.44,4456.796450985491,4040.6577450725426,4309.99,77.14999999999982,16,EOD
2026-03-23 10:00:00,2026-03-23 14:00:00,-1,P2,4130.45,4314.348767188953,3210.956164055232,4314.348767188953,-184.19876718895358,16,SL
2026-03-23 15:15:00,2026-03-23 19:15:00,1,P2,4389.14,4320.268933023519,4733.495334882407,4355.79,-33.65000000000036,16,EOD
2026-03-23 21:15:00,2026-03-23 22:00:00,1,P2,4425.72,4404.787967950482,4530.3801602475905,4404.787967950482,-21.232032049518057,3,SL
2026-03-24 01:45:00,2026-03-24 03:15:00,1,P2,4426.11,4409.62307531559,4508.54462342205,4409.62307531559,-16.786924684410042,6,SL
2026-03-24 04:00:00,2026-03-24 08:00:00,-1,P2,4331.37,4400.850077124954,3983.969614375231,4335.72,-4.650000000000364,16,EOD
2026-03-24 09:45:00,2026-03-24 13:45:00,1,P2,4400.25,4361.157246623357,4595.713766883213,4438.08,37.52999999999993,16,EOD
2026-03-24 14:30:00,2026-03-24 14:45:00,1,P2,4421.98,4407.162213854488,4496.068930727557,4407.162213854488,-15.117786145511491,1,SL
2026-03-24 16:15:00,2026-03-24 17:00:00,-1,P2,4359.38,4399.166031053193,4160.449844734034,4399.166031053193,-40.08603105319325,3,SL
2026-03-24 20:30:00,2026-03-24 21:15:00,-1,P2,4377.4,4406.271889533204,4233.04055233398,4406.271889533204,-29.171889533204013,3,SL
2026-03-25 01:45:00,2026-03-25 05:45:00,1,P2,4484.82,4434.381379327944,4737.0131033602775,4583.6,98.48000000000066,16,EOD
2026-03-25 07:00:00,2026-03-25 08:30:00,1,P2,4573.6,4552.289342892606,4680.1532855369705,4552.289342892606,-21.610657107394037,6,SL
2026-03-25 10:00:00,2026-03-25 10:30:00,1,P2,4556.72,4553.081685128933,4574.9115743553375,4553.081685128933,-3.9383148710674503,2,SL
2026-03-25 11:00:00,2026-03-25 12:30:00,1,P2,4558.75,4551.938276162101,4592.808619189495,4551.938276162101,-7.11172383789908,6,SL
2026-03-25 13:45:00,2026-03-25 15:15:00,1,P2,4559.21,4553.604084818274,4587.239575908631,4553.604084818274,-5.905915181726232,6,SL
2026-03-25 16:00:00,2026-03-25 16:15:00,1,P2,4559.64,4557.382747700874,4570.926261495634,4557.382747700874,-2.557252299126776,1,SL
2026-03-25 18:45:00,2026-03-25 19:00:00,1,P2,4559.06,4557.474464445545,4566.9876777722775,4557.474464445545,-1.8855355544554186,1,SL
2026-03-26 01:15:00,2026-03-26 01:30:00,-1,P2,4511.68,4532.1456290244005,4409.351854877999,4532.1456290244005,-20.765629024400187,1,SL
2026-03-26 06:15:00,2026-03-26 07:45:00,-1,P2,4506.53,4524.18480381324,4418.255980933797,4524.18480381324,-17.954803813240506,6,SL
2026-03-26 08:00:00,2026-03-26 08:45:00,-1,P2,4508.7,4521.518006052925,4444.609969735376,4444.609969735376,63.79003026462415,3,TP
2026-03-26 10:00:00,2026-03-26 14:00:00,-1,P2,4447.72,4485.1906012768,4260.3669936159995,4441.94,5.480000000000655,16,EOD
2026-03-26 14:30:00,2026-03-26 16:15:00,-1,P2,4441.0,4446.765752932262,4412.171235338688,4446.765752932262,-6.06575293226233,7,SL
2026-03-26 19:15:00,2026-03-26 23:15:00,-1,P2,4394.95,4444.016209768533,4149.618951157332,4404.91,-10.260000000000037,16,EOD
2026-03-26 23:45:00,2026-03-27 01:00:00,-1,P2,4380.96,4399.883391776446,4286.343041117771,4399.883391776446,-19.223391776445897,1,SL
2026-03-27 02:00:00,2026-03-27 02:15:00,-1,P2,4392.52,4401.363045852833,4348.304770735836,4401.363045852833,-9.143045852832802,1,SL
2026-03-27 05:00:00,2026-03-27 09:00:00,1,P2,4435.07,4402.230706609712,4599.266466951439,4470.87,35.500000000000185,16,EOD
