entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-02-17 15:41:00,2026-02-17 15:57:00,-1,strong_reject_ribbon,4914.68,4925.56,4892.92,4892.92,21.460000000000218,16,TP
2026-02-17 16:32:00,2026-02-17 16:49:00,-1,strong_reject_ribbon,4894.09,4910.2,4861.870000000001,4861.870000000001,31.919999999999344,17,TP
2026-02-19 02:35:00,2026-02-19 03:52:00,-1,strong_reject_ribbon,4965.49,4973.72,4949.029999999999,4973.72,-8.530000000000474,77,SL
2026-02-19 04:55:00,2026-02-19 05:31:00,-1,strong_reject_ribbon,4971.61,4976.15,4962.53,4976.15,-4.839999999999963,36,SL
2026-02-19 15:24:00,2026-02-19 15:33:00,-1,strong_reject_ribbon,4983.49,4989.95,4970.57,4989.95,-6.760000000000036,9,SL
2026-02-20 07:46:00,2026-02-20 08:00:00,1,strong_reject_ribbon,5001.44,4995.27,5013.779999999998,5013.779999999998,12.039999999998326,14,TP
2026-02-20 16:30:00,2026-02-20 17:02:00,1,strong_reject_ribbon,5045.57,5034.67,5067.369999999999,5034.67,-11.199999999999637,32,SL
2026-02-23 19:06:00,2026-02-23 19:11:00,1,strong_reject_ribbon,5212.32,5204.08,5228.799999999999,5204.08,-8.539999999999782,5,SL
2026-02-23 21:01:00,2026-02-23 22:03:00,1,strong_reject_ribbon,5209.51,5203.72,5221.09,5221.09,11.279999999999927,62,TP
2026-02-25 05:34:00,2026-02-25 06:08:00,1,strong_reject_ribbon,5188.06,5177.52,5209.14,5177.52,-10.839999999999964,34,SL
2026-02-25 06:56:00,2026-02-25 07:18:00,1,strong_reject_ribbon,5182.25,5176.91,5192.93,5192.93,10.38000000000029,22,TP
2026-02-25 08:47:00,2026-02-25 09:18:00,1,strong_reject_ribbon,5192.87,5186.28,5206.05,5186.28,-6.890000000000145,31,SL
2026-02-25 15:42:00,2026-02-25 16:25:00,1,strong_reject_ribbon,5189.34,5179.01,5210.0,5179.01,-10.629999999999928,43,SL
2026-02-26 05:48:00,2026-02-26 07:16:00,1,strong_reject_ribbon,5187.73,5181.23,5200.73,5200.73,12.7,88,TP
2026-02-26 08:50:00,2026-02-26 09:02:00,1,strong_reject_ribbon,5196.36,5188.4,5212.28,5188.4,-8.260000000000037,12,SL
2026-02-26 21:33:00,2026-02-26 22:38:00,1,strong_reject_ribbon,5186.72,5180.42,5199.320000000001,5199.320000000001,12.300000000000363,65,TP
2026-02-27 01:00:00,2026-02-27 01:02:00,1,strong_reject_ribbon,5189.02,5180.8,5205.460000000001,5180.8,-8.520000000000255,2,SL
2026-02-27 11:17:00,2026-02-27 13:55:00,-1,strong_reject_ribbon,5177.79,5184.09,5165.19,5184.09,-6.600000000000182,158,SL
2026-02-27 16:32:00,2026-02-27 16:41:00,1,strong_reject_ribbon,5232.69,5215.22,5267.629999999998,5215.22,-17.769999999999346,9,SL
2026-03-02 08:43:00,2026-03-02 09:07:00,1,strong_reject_ribbon,5378.55,5371.2,5393.250000000001,5393.250000000001,14.400000000000727,24,TP
2026-03-02 14:58:00,2026-03-02 15:14:00,1,strong_reject_ribbon,5394.29,5382.52,5417.829999999999,5382.52,-12.069999999999528,16,SL
2026-03-03 03:00:00,2026-03-03 03:56:00,1,strong_reject_ribbon,5358.43,5344.19,5386.910000000002,5344.19,-14.540000000000692,56,SL
2026-03-03 15:00:00,2026-03-03 15:45:00,-1,strong_reject_ribbon,5199.85,5229.0,5141.550000000001,5141.550000000001,57.999999999999275,45,TP
2026-03-04 23:30:00,2026-03-05 01:00:00,-1,strong_reject_ribbon,5138.11,5144.87,5124.589999999999,5144.87,-7.060000000000218,28,SL
2026-03-05 02:48:00,2026-03-05 05:01:00,1,strong_reject_ribbon,5173.41,5163.35,5193.529999999999,5193.529999999999,19.81999999999898,133,TP
2026-03-05 22:58:00,2026-03-05 23:54:00,-1,strong_reject_ribbon,5075.81,5084.28,5058.870000000002,5084.28,-8.769999999999346,56,SL
2026-03-06 04:32:00,2026-03-06 04:41:00,1,strong_reject_ribbon,5131.1,5123.07,5147.160000000002,5123.07,-8.330000000000656,9,SL
2026-03-06 18:58:00,2026-03-06 21:16:00,1,strong_reject_ribbon,5142.18,5126.83,5172.880000000001,5172.880000000001,30.400000000000727,138,TP
2026-03-09 20:01:00,2026-03-09 20:09:00,1,strong_reject_ribbon,5106.49,5099.96,5119.549999999999,5099.96,-6.829999999999745,8,SL
