entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2022-03-07 22:00:00,2022-03-08 03:00:00,1,P1,1996.07,1985.9303910067263,2046.7680449663683,1985.9303910067263,-10.43960899327367,16,SL
2022-03-08 05:30:00,2022-03-08 07:30:00,-1,P1,1985.69,1992.3596079915517,1952.341960042242,1992.3596079915517,-6.969607991551629,8,SL
2022-03-08 08:00:00,2022-03-08 16:00:00,1,P1,1995.21,1987.1743878236489,2035.3880608817558,2018.21,22.7,32,EOD
2022-03-08 16:30:00,2022-03-09 01:30:00,1,P1,2028.16,2009.471192807762,2121.6040359611907,2045.97,17.509999999999945,32,EOD
2022-03-09 05:00:00,2022-03-09 09:15:00,1,P1,2054.08,2042.4436806909669,2112.261596545165,2042.4436806909669,-11.93631930903307,17,SL
2022-03-09 13:30:00,2022-03-09 21:30:00,-1,P1,2013.75,2030.1710652163897,1931.6446739180515,1984.71,28.739999999999963,32,EOD
2022-03-10 02:00:00,2022-03-10 10:00:00,-1,P1,1987.93,1994.3018492848068,1956.0707535759661,1982.69,4.940000000000009,32,EOD
2022-03-10 13:00:00,2022-03-10 17:15:00,1,P1,2003.28,1984.850607030619,2095.4269648469053,1984.850607030619,-18.72939296938107,17,SL
2022-03-10 22:00:00,2022-03-11 01:00:00,1,P1,1999.68,1994.6299883356257,2024.9300583218717,1994.6299883356257,-5.350011664374324,8,SL
2022-03-11 05:30:00,2022-03-11 13:30:00,-1,P1,1991.36,1997.3230535971052,1961.5447320144735,1973.78,17.279999999999927,32,EOD
2022-03-11 14:00:00,2022-03-11 18:30:00,-1,P1,1967.67,1988.4004247505497,1864.0178762472517,1988.4004247505497,-21.030424750549674,18,SL
2022-03-14 02:45:00,2022-03-14 10:45:00,-1,P1,1974.18,1983.2597438918035,1928.7812805409828,1972.78,1.100000000000091,32,EOD
2022-03-14 13:15:00,2022-03-14 21:15:00,-1,P1,1961.77,1972.305391085333,1909.093044573335,1955.58,5.890000000000055,32,EOD
2022-03-15 05:15:00,2022-03-15 13:15:00,-1,P1,1943.29,1951.6492933368281,1901.4935333158592,1928.66,14.329999999999881,32,EOD
2022-03-15 13:45:00,2022-03-15 21:45:00,-1,P1,1921.74,1934.3447256542077,1858.7163717289618,1921.01,0.4300000000000182,32,EOD
2022-03-15 22:15:00,2022-03-16 07:15:00,-1,P1,1919.11,1925.8540542037383,1885.3897289813078,1916.08,2.729999999999973,32,EOD
2022-03-16 13:15:00,2022-03-16 16:30:00,1,P1,1918.67,1915.2527034189627,1935.7564829051869,1915.2527034189627,-3.7172965810373624,13,SL
2022-03-16 22:30:00,2022-03-17 07:30:00,1,P1,1924.43,1910.4826969371359,1994.166515314321,1935.91,11.180000000000017,32,EOD
2022-03-17 08:15:00,2022-03-17 10:15:00,1,P1,1934.91,1929.916513770256,1959.8774311487207,1929.916513770256,-5.293486229744121,8,SL
2022-03-17 13:00:00,2022-03-17 21:00:00,1,P1,1943.99,1934.3011350353997,1992.4343248230014,1940.05,-4.240000000000054,32,EOD
2022-03-18 02:30:00,2022-03-18 04:45:00,1,P1,1942.05,1938.1422991306372,1961.5885043468138,1938.1422991306372,-4.20770086936277,9,SL
2022-03-18 05:15:00,2022-03-18 13:15:00,-1,P1,1936.05,1943.2809320648764,1899.8953396756176,1933.01,2.739999999999964,32,EOD
2022-03-18 13:30:00,2022-03-18 14:00:00,-1,P1,1931.19,1936.4238098580158,1905.0209507099212,1936.4238098580158,-5.533809858015775,2,SL
2022-03-18 14:45:00,2022-03-18 16:00:00,1,P1,1939.74,1932.0615657512315,1978.1321712438428,1932.0615657512315,-7.978434248768553,5,SL
2022-03-18 22:00:00,2022-03-21 07:00:00,-1,P1,1920.83,1931.9917090952868,1865.0214545235658,1927.18,-6.650000000000136,32,EOD
2022-03-21 08:30:00,2022-03-21 16:30:00,-1,P1,1927.09,1929.1921776601434,1916.5791116992823,1926.24,0.549999999999909,32,EOD
2022-03-21 22:15:00,2022-03-22 03:45:00,1,P1,1936.84,1929.4375705868465,1973.852147065767,1929.4375705868465,-7.702429413153413,18,SL
2022-03-22 05:00:00,2022-03-22 11:00:00,1,P1,1933.09,1930.3363631494883,1946.858184252558,1930.3363631494883,-3.0536368505116114,24,SL
2022-03-22 14:15:00,2022-03-22 22:15:00,-1,P1,1928.12,1932.0774250590448,1908.3328747047753,1922.14,5.679999999999791,32,EOD
2022-03-22 22:30:00,2022-03-23 07:30:00,-1,P1,1922.04,1924.4849534460416,1909.815232769792,1922.33,-0.5899999999999637,32,EOD
2022-03-23 13:00:00,2022-03-23 21:00:00,1,P1,1931.98,1921.2402136901962,1985.678931549019,1938.57,6.289999999999918,32,EOD
2022-03-23 22:00:00,2022-03-24 07:00:00,1,P1,1939.7,1932.0701454644257,1977.849272677872,1939.61,-0.3900000000001455,32,EOD
2022-03-24 13:00:00,2022-03-24 17:30:00,1,P1,1942.63,1938.3986619003153,1963.786690498424,1963.786690498424,20.856690498423813,18,TP
2022-03-25 02:30:00,2022-03-25 08:30:00,1,P1,1959.04,1956.6543882320188,1970.9680588399056,1956.6543882320188,-2.6856117679811176,24,SL
2022-03-25 13:15:00,2022-03-25 18:30:00,-1,P1,1956.98,1960.3970466739133,1939.8947666304334,1960.3970466739133,-3.7170466739133188,21,SL
2022-03-25 22:00:00,2022-03-25 23:45:00,-1,P1,1953.07,1957.2937485812847,1931.951257093576,1957.2937485812847,-4.523748581284781,7,SL
2022-03-28 02:30:00,2022-03-28 04:00:00,1,P1,1957.14,1952.3803813802679,1980.9380930986613,1952.3803813802679,-5.059618619732237,6,SL
2022-03-28 05:15:00,2022-03-28 13:15:00,-1,P1,1947.29,1955.5149258694655,1906.1653706526722,1931.81,15.180000000000017,32,EOD
2022-03-28 13:30:00,2022-03-28 15:00:00,-1,P1,1930.21,1936.5257865420467,1898.6310672897666,1936.5257865420467,-6.61578654204668,6,SL
2022-03-28 16:00:00,2022-03-28 17:00:00,-1,P1,1935.09,1937.7935050638512,1921.5724746807437,1937.7935050638512,-3.003505063851253,4,SL
2022-03-28 22:00:00,2022-03-29 07:00:00,-1,P1,1926.27,1937.1598705471547,1871.8206472642264,1924.0,1.9699999999999818,32,EOD
2022-03-29 08:00:00,2022-03-29 15:30:00,-1,P1,1921.97,1927.584075927284,1893.8996203635804,1893.8996203635804,27.7703796364196,30,TP
2022-03-29 16:15:00,2022-03-29 17:00:00,-1,P1,1897.03,1910.2101955537864,1831.1290222310677,1910.2101955537864,-13.480195553786462,3,SL
2022-03-29 22:30:00,2022-03-30 07:30:00,1,P1,1919.26,1912.165634567589,1954.731827162055,1925.85,6.289999999999918,32,EOD
2022-03-30 08:15:00,2022-03-30 11:15:00,1,P1,1924.29,1919.8418526775915,1946.5307366120421,1919.8418526775915,-4.748147322408431,12,SL
2022-03-30 14:30:00,2022-03-30 22:30:00,1,P1,1924.05,1918.5710496707327,1951.4447516463363,1935.18,10.830000000000108,32,EOD
2022-03-31 05:00:00,2022-03-31 10:30:00,-1,P1,1925.73,1933.4969619303836,1886.8951903480822,1933.4969619303836,-8.06696193038356,22,SL
2022-03-31 14:15:00,2022-03-31 22:15:00,1,P1,1929.94,1924.1067924914073,1959.1060375429638,1940.74,10.499999999999954,32,EOD
2022-04-01 02:30:00,2022-04-01 03:00:00,1,P1,1935.91,1934.8025158164776,1941.4474209176126,1934.8025158164776,-1.4074841835225016,2,SL
2022-04-01 08:45:00,2022-04-01 09:30:00,1,P1,1936.84,1933.8466831357068,1951.8065843214654,1933.8466831357068,-3.293316864293092,3,SL
2022-04-01 13:00:00,2022-04-01 21:00:00,-1,P1,1932.18,1936.7558681673509,1909.300659163246,1922.41,9.469999999999981,32,EOD
2022-04-01 22:30:00,2022-04-04 07:30:00,-1,P1,1924.25,1927.5579761048505,1907.7101194757477,1917.38,6.569999999999891,32,EOD
2022-04-04 13:30:00,2022-04-04 21:30:00,1,P1,1926.86,1923.4754293531923,1943.7828532340377,1932.15,4.990000000000191,32,EOD
2022-04-05 05:45:00,2022-04-05 09:45:00,-1,P1,1928.26,1933.5097905930759,1902.0110470346206,1933.5097905930759,-5.549790593075886,16,SL
2022-04-05 13:30:00,2022-04-05 15:30:00,-1,P1,1927.51,1932.1746125150173,1904.1869374249134,1932.1746125150173,-4.964612515017325,8,SL
2022-04-05 16:15:00,2022-04-05 17:45:00,1,P1,1938.17,1927.768767866681,1990.1761606665957,1927.768767866681,-10.701232133319127,6,SL
2022-04-05 22:45:00,2022-04-06 07:45:00,-1,P1,1920.42,1927.3962733677886,1885.5386331610575,1921.59,-1.4699999999998454,32,EOD
2022-04-06 08:00:00,2022-04-06 11:30:00,-1,P1,1921.3,1925.3281807051528,1901.1590964742356,1925.3281807051528,-4.328180705152863,14,SL
2022-04-06 14:00:00,2022-04-06 15:30:00,-1,P1,1920.26,1927.5686177531031,1883.7169112344843,1927.5686177531031,-7.608617753103135,6,SL
2022-04-06 16:15:00,2022-04-06 20:15:00,1,P1,1926.17,1921.254387232152,1950.7480638392399,1921.254387232152,-5.2156127678479605,16,SL
2022-04-06 22:15:00,2022-04-07 07:15:00,1,P1,1925.73,1920.7491684616068,1950.634157691966,1920.93,-5.099999999999954,32,EOD
2022-04-07 13:00:00,2022-04-07 21:00:00,1,P1,1927.8,1922.7035634270019,1953.2821828649903,1934.91,6.8100000000001275,32,EOD
2022-04-08 02:30:00,2022-04-08 06:00:00,1,P1,1933.26,1928.9404510091983,1954.8577449540082,1928.9404510091983,-4.61954899080165,14,SL
2022-04-08 13:30:00,2022-04-08 21:30:00,1,P1,1934.14,1928.9604884053224,1960.0375579733886,1942.12,7.679999999999791,32,EOD
2022-04-11 14:15:00,2022-04-11 16:45:00,1,P1,1956.5,1949.8943917553588,1989.528041223206,1949.8943917553588,-6.905608244641189,10,SL
2022-04-11 22:30:00,2022-04-12 07:30:00,1,P1,1953.39,1947.2681665070836,1983.9991674645826,1958.85,5.159999999999809,32,EOD
2022-04-12 15:00:00,2022-04-12 23:00:00,1,P1,1959.38,1952.2777181568833,1994.891409215584,1966.26,6.579999999999882,32,EOD
2022-04-13 05:00:00,2022-04-13 13:00:00,1,P1,1969.31,1963.425909776546,1998.73045111727,1978.92,9.310000000000127,32,EOD
2022-04-13 14:45:00,2022-04-13 15:15:00,1,P1,1977.92,1972.2781907311637,2006.129046344182,1972.2781907311637,-5.941809268836368,2,SL
2022-04-13 16:15:00,2022-04-13 16:45:00,1,P1,1977.31,1973.1305001302032,1998.2074993489834,1973.1305001302032,-4.4794998697967,2,SL
2022-04-14 02:15:00,2022-04-14 03:15:00,1,P1,1978.58,1974.8543987871267,1997.2080060643661,1974.8543987871267,-4.0256012128732435,4,SL
2022-04-14 05:15:00,2022-04-14 06:45:00,1,P1,1978.97,1974.327439692617,2002.1828015369153,1974.327439692617,-4.942560307383064,6,SL
2022-04-14 08:45:00,2022-04-14 10:30:00,-1,P1,1972.33,1978.2322245833122,1942.8188770834383,1978.2322245833122,-6.202224583312318,7,SL
2022-04-14 14:30:00,2022-04-14 15:45:00,1,P1,1977.42,1970.0199389770144,2014.4203051149286,1970.0199389770144,-7.70006102298571,5,SL
2022-04-14 16:15:00,2022-04-14 16:45:00,-1,P1,1974.81,1976.7785975901857,1964.9670120490714,1964.9670120490714,9.542987950928545,2,TP
2022-04-14 22:15:00,2022-04-18 01:15:00,-1,P1,1972.13,1974.1859782397175,1961.850108801413,1974.1859782397175,-2.355978239717433,8,SL
2022-04-18 02:15:00,2022-04-18 10:15:00,1,P1,1979.68,1971.2585173245898,2021.7874133770515,1989.93,9.95,32,EOD
2022-04-18 14:30:00,2022-04-18 17:30:00,1,P1,1991.36,1986.874190789994,2013.7890460500298,1986.874190789994,-4.785809210005982,12,SL
2022-04-19 02:00:00,2022-04-19 10:00:00,-1,P1,1976.74,1982.6461239123087,1947.2093804384567,1976.78,-0.3399999999999636,32,EOD
2022-04-19 16:00:00,2022-04-20 01:00:00,-1,P1,1962.41,1978.0025321186417,1884.4473394067918,1950.46,11.650000000000045,32,EOD
2022-04-20 02:30:00,2022-04-20 10:30:00,-1,P1,1949.03,1954.35734226024,1922.3932886987993,1942.47,6.259999999999946,32,EOD
2022-04-20 14:15:00,2022-04-20 15:30:00,1,P1,1953.54,1945.4090186147353,1994.1949069263235,1945.4090186147353,-8.430981385264705,5,SL
2022-04-20 16:45:00,2022-04-20 17:00:00,-1,P1,1949.06,1951.84561432141,1935.1319283929495,1951.84561432141,-3.0856143214100937,1,SL
2022-04-20 22:30:00,2022-04-21 07:30:00,1,P1,1956.48,1949.4140558460435,1991.8097207697824,1951.4,-5.379999999999927,32,EOD
2022-04-21 08:00:00,2022-04-21 16:00:00,-1,P1,1949.93,1955.4640849778295,1922.2595751108527,1948.71,0.9200000000000272,32,EOD
2022-04-21 22:15:00,2022-04-22 07:15:00,1,P1,1952.32,1943.2401115443051,1997.719442278474,1951.9,-0.7199999999998454,32,EOD
2022-04-22 14:30:00,2022-04-22 16:30:00,-1,P1,1935.06,1944.9379333409463,1885.6703332952682,1944.9379333409463,-10.177933340946357,8,SL
2022-04-22 22:00:00,2022-04-25 07:00:00,-1,P1,1932.09,1937.9261382803104,1902.9093085984475,1922.7,9.089999999999872,32,EOD
2022-04-25 13:30:00,2022-04-25 21:30:00,-1,P1,1911.19,1920.1047109151687,1866.616445424157,1900.54,10.35000000000009,32,EOD
2022-04-26 08:30:00,2022-04-26 10:15:00,1,P1,1904.93,1899.5622474442566,1931.7687627787172,1899.5622474442566,-5.667752555743436,7,SL
2022-04-26 13:00:00,2022-04-26 21:00:00,1,P1,1906.89,1899.856048753491,1942.0597562325456,1900.54,-6.650000000000136,32,EOD
2022-04-27 02:30:00,2022-04-27 05:15:00,1,P1,1906.07,1900.705561102264,1932.8921944886795,1900.705561102264,-5.664438897735908,11,SL
2022-04-27 05:30:00,2022-04-27 13:30:00,-1,P1,1900.66,1905.975331495803,1874.0833425209858,1896.88,3.479999999999973,32,EOD
2022-04-27 16:00:00,2022-04-28 01:00:00,-1,P1,1894.58,1901.2336335024788,1861.3118324876054,1885.7,8.579999999999881,32,EOD
2022-04-28 02:15:00,2022-04-28 10:15:00,-1,P1,1884.77,1889.435759574108,1861.4412021294597,1885.94,-1.4700000000000728,32,EOD
2022-04-28 14:00:00,2022-04-28 15:15:00,1,P1,1889.71,1882.9792526565393,1923.3637367173037,1882.9792526565393,-7.030747343460734,5,SL
2022-04-28 15:45:00,2022-04-28 16:30:00,-1,P1,1885.59,1889.4902732959747,1866.088633520126,1889.4902732959747,-4.200273295974784,3,SL
2022-04-28 22:00:00,2022-04-29 07:00:00,1,P1,1894.94,1886.5712513930714,1936.7837430346433,1904.94,9.7,32,EOD
2022-04-29 08:00:00,2022-04-29 16:00:00,1,P1,1907.61,1898.8867605950843,1951.226197024578,1909.44,1.5300000000001546,32,EOD
