entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-02-17 15:41:00,2026-02-17 15:56:00,-1,strong_reject_ribbon,4914.68,4925.56,4898.360000000001,4898.360000000001,16.01999999999971,15,TP
2026-02-17 16:32:00,2026-02-17 16:44:00,-1,strong_reject_ribbon,4894.09,4910.2,4869.925000000001,4869.925000000001,23.864999999999053,12,TP
2026-02-19 02:35:00,2026-02-19 03:52:00,-1,strong_reject_ribbon,4965.49,4973.72,4953.144999999999,4973.72,-8.530000000000474,77,SL
2026-02-19 04:55:00,2026-02-19 05:31:00,-1,strong_reject_ribbon,4971.61,4976.15,4964.799999999999,4976.15,-4.839999999999963,36,SL
2026-02-19 15:24:00,2026-02-19 15:30:00,-1,strong_reject_ribbon,4983.49,4989.95,4973.799999999999,4973.799999999999,9.390000000000509,6,TP
2026-02-20 07:46:00,2026-02-20 07:58:00,1,strong_reject_ribbon,5001.44,4995.27,5010.694999999998,5010.694999999998,8.95499999999829,12,TP
2026-02-20 16:30:00,2026-02-20 17:01:00,1,strong_reject_ribbon,5045.57,5034.67,5061.919999999999,5061.919999999999,16.049999999999454,31,TP
2026-02-23 19:06:00,2026-02-23 19:11:00,1,strong_reject_ribbon,5212.32,5204.08,5224.679999999999,5204.08,-8.539999999999782,5,SL
2026-02-23 21:01:00,2026-02-23 21:45:00,1,strong_reject_ribbon,5209.51,5203.72,5218.195,5218.195,8.38499999999949,44,TP
2026-02-25 05:34:00,2026-02-25 06:08:00,1,strong_reject_ribbon,5188.06,5177.52,5203.870000000001,5177.52,-10.839999999999964,34,SL
2026-02-25 06:56:00,2026-02-25 07:06:00,1,strong_reject_ribbon,5182.25,5176.91,5190.26,5190.26,7.7100000000002185,10,TP
2026-02-25 08:47:00,2026-02-25 09:18:00,1,strong_reject_ribbon,5192.87,5186.28,5202.755,5186.28,-6.890000000000145,31,SL
2026-02-25 15:42:00,2026-02-25 16:25:00,1,strong_reject_ribbon,5189.34,5179.01,5204.835,5179.01,-10.629999999999928,43,SL
2026-02-26 05:48:00,2026-02-26 06:12:00,1,strong_reject_ribbon,5187.73,5181.23,5197.48,5197.48,9.45,24,TP
2026-02-26 08:50:00,2026-02-26 09:02:00,1,strong_reject_ribbon,5196.36,5188.4,5208.299999999999,5188.4,-8.260000000000037,12,SL
2026-02-26 21:33:00,2026-02-26 22:06:00,1,strong_reject_ribbon,5186.72,5180.42,5196.17,5196.17,9.149999999999817,33,TP
2026-02-27 01:00:00,2026-02-27 01:02:00,1,strong_reject_ribbon,5189.02,5180.8,5201.35,5180.8,-8.520000000000255,2,SL
2026-02-27 11:17:00,2026-02-27 13:55:00,-1,strong_reject_ribbon,5177.79,5184.09,5168.34,5184.09,-6.600000000000182,158,SL
2026-02-27 16:32:00,2026-02-27 16:41:00,1,strong_reject_ribbon,5232.69,5215.22,5258.894999999999,5215.22,-17.769999999999346,9,SL
2026-03-02 08:43:00,2026-03-02 08:57:00,1,strong_reject_ribbon,5378.55,5371.2,5389.575000000001,5389.575000000001,10.725000000000545,14,TP
2026-03-02 14:58:00,2026-03-02 15:14:00,1,strong_reject_ribbon,5394.29,5382.52,5411.945,5382.52,-12.069999999999528,16,SL
2026-03-03 03:00:00,2026-03-03 03:25:00,1,strong_reject_ribbon,5358.43,5344.19,5379.790000000001,5379.790000000001,21.06000000000058,25,TP
2026-03-03 15:00:00,2026-03-03 15:07:00,-1,strong_reject_ribbon,5199.85,5229.0,5156.125000000001,5156.125000000001,43.42499999999946,7,TP
2026-03-04 23:30:00,2026-03-05 01:00:00,-1,strong_reject_ribbon,5138.11,5144.87,5127.969999999999,5144.87,-7.060000000000218,28,SL
2026-03-05 02:48:00,2026-03-05 04:53:00,1,strong_reject_ribbon,5173.41,5163.35,5188.499999999999,5188.499999999999,14.789999999999235,125,TP
2026-03-05 22:58:00,2026-03-05 23:54:00,-1,strong_reject_ribbon,5075.81,5084.28,5063.105000000001,5084.28,-8.769999999999346,56,SL
2026-03-06 04:32:00,2026-03-06 04:41:00,1,strong_reject_ribbon,5131.1,5123.07,5143.145000000001,5123.07,-8.330000000000656,9,SL
2026-03-06 18:58:00,2026-03-06 20:44:00,1,strong_reject_ribbon,5142.18,5126.83,5165.205000000001,5165.205000000001,22.725000000000545,106,TP
2026-03-09 20:01:00,2026-03-09 20:09:00,1,strong_reject_ribbon,5106.49,5099.96,5116.285,5099.96,-6.829999999999745,8,SL
2026-03-10 04:00:00,2026-03-10 04:06:00,1,strong_reject_ribbon,5133.91,5121.65,5152.3,5152.3,18.090000000000327,6,TP
2026-03-10 08:46:00,2026-03-10 09:02:00,1,strong_reject_ribbon,5170.3,5163.98,5179.780000000001,5179.780000000001,9.180000000000472,16,TP
2026-03-10 10:03:00,2026-03-10 10:20:00,1,strong_reject_ribbon,5175.79,5167.81,5187.759999999999,5167.81,-8.279999999999564,17,SL
2026-03-10 17:50:00,2026-03-10 18:13:00,1,strong_reject_ribbon,5210.1,5202.47,5221.545,5221.545,11.144999999999708,23,TP
2026-03-10 23:47:00,2026-03-11 01:02:00,-1,strong_reject_ribbon,5195.54,5201.99,5185.865,5185.865,9.375000000000181,13,TP
2026-03-11 08:12:00,2026-03-11 08:30:00,-1,strong_reject_ribbon,5205.08,5210.46,5197.01,5197.01,7.769999999999709,18,TP
2026-03-11 15:30:00,2026-03-11 15:47:00,-1,strong_reject_ribbon,5187.87,5199.43,5170.529999999999,5170.529999999999,17.040000000001054,17,TP
2026-03-12 07:20:00,2026-03-12 07:47:00,-1,strong_reject_ribbon,5151.58,5156.81,5143.734999999999,5143.734999999999,7.545000000001164,27,TP
2026-03-12 12:09:00,2026-03-12 13:00:00,1,strong_reject_ribbon,5179.78,5172.64,5190.489999999999,5190.489999999999,10.409999999999126,51,TP
2026-03-12 21:18:00,2026-03-12 21:45:00,-1,strong_reject_ribbon,5107.48,5113.43,5098.5549999999985,5098.5549999999985,8.62500000000109,27,TP
2026-03-17 07:27:00,2026-03-17 07:44:00,1,strong_reject_ribbon,5029.74,5023.26,5039.459999999999,5039.459999999999,9.419999999999344,17,TP
2026-03-17 20:29:00,2026-03-18 01:31:00,-1,strong_reject_ribbon,5002.68,5011.3,4989.75,4999.62,2.7600000000004004,240,EOD
2026-03-18 06:43:00,2026-03-18 07:36:00,-1,strong_reject_ribbon,4994.06,5000.42,4984.52,4984.52,9.239999999999963,53,TP
2026-03-19 04:04:00,2026-03-19 04:36:00,-1,strong_reject_ribbon,4841.95,4856.43,4820.23,4856.43,-14.780000000000474,32,SL
2026-03-20 01:00:00,2026-03-20 01:15:00,1,strong_reject_ribbon,4659.01,4649.92,4672.645,4672.645,13.335000000000218,15,TP
2026-03-20 04:00:00,2026-03-20 05:49:00,1,strong_reject_ribbon,4661.73,4636.17,4700.069999999999,4700.069999999999,38.03999999999924,109,TP
2026-03-20 17:46:00,2026-03-20 17:55:00,-1,strong_reject_ribbon,4571.27,4585.43,4550.030000000001,4550.030000000001,20.93999999999978,9,TP
2026-03-24 17:51:00,2026-03-24 18:10:00,1,strong_reject_ribbon,4419.31,4398.45,4450.600000000001,4398.45,-21.160000000000583,19,SL
2026-03-25 07:38:00,2026-03-25 08:21:00,1,strong_reject_ribbon,4573.51,4563.19,4588.990000000002,4563.19,-10.62000000000062,43,SL
2026-03-25 13:36:00,2026-03-25 14:05:00,1,strong_reject_ribbon,4556.3,4548.14,4568.54,4568.54,11.939999999999781,29,TP
2026-03-25 15:06:00,2026-03-25 15:16:00,1,strong_reject_ribbon,4580.39,4569.86,4596.185000000001,4569.86,-10.830000000000656,10,SL
2026-03-26 01:08:00,2026-03-26 01:44:00,-1,strong_reject_ribbon,4511.5,4532.49,4480.015,4532.49,-21.289999999999782,36,SL
2026-03-26 09:36:00,2026-03-26 09:40:00,-1,strong_reject_ribbon,4430.99,4447.03,4406.93,4447.03,-16.339999999999964,4,SL
2026-03-26 21:08:00,2026-03-26 21:20:00,-1,strong_reject_ribbon,4384.35,4393.58,4370.505000000001,4370.505000000001,13.544999999999344,12,TP
2026-03-30 05:32:00,2026-03-30 05:41:00,-1,strong_reject_ribbon,4468.74,4478.61,4453.9349999999995,4478.61,-10.169999999999892,9,SL
2026-03-30 14:06:00,2026-03-30 14:26:00,1,strong_reject_ribbon,4532.08,4522.57,4546.345,4546.345,13.965000000000327,20,TP
2026-03-31 01:59:00,2026-03-31 02:06:00,-1,strong_reject_ribbon,4509.89,4518.2,4497.425000000001,4497.425000000001,12.164999999999235,7,TP
2026-03-31 12:04:00,2026-03-31 12:30:00,1,strong_reject_ribbon,4571.29,4560.26,4587.834999999999,4560.26,-11.329999999999746,26,SL
2026-03-31 21:35:00,2026-03-31 22:20:00,1,strong_reject_ribbon,4665.33,4657.08,4677.705,4677.705,12.075,45,TP
2026-04-01 04:02:00,2026-04-01 04:05:00,1,strong_reject_ribbon,4711.14,4698.48,4730.130000000001,4698.48,-12.960000000000765,3,SL
2026-04-02 08:30:00,2026-04-02 08:33:00,-1,strong_reject_ribbon,4668.9,4682.15,4649.025,4649.025,19.575,3,TP
2026-04-02 12:58:00,2026-04-02 13:05:00,-1,strong_reject_ribbon,4621.22,4629.59,4608.665000000001,4629.59,-8.669999999999892,7,SL
2026-04-02 14:26:00,2026-04-02 14:42:00,-1,strong_reject_ribbon,4619.29,4633.7,4597.675,4597.675,21.31499999999978,16,TP
2026-04-02 16:42:00,2026-04-02 16:45:00,-1,strong_reject_ribbon,4594.27,4605.42,4577.545000000001,4605.42,-11.449999999999637,3,SL
2026-04-02 20:03:00,2026-04-02 20:28:00,1,strong_reject_ribbon,4663.31,4653.29,4678.340000000001,4653.29,-10.320000000000437,25,SL
2026-04-06 16:32:00,2026-04-06 16:54:00,-1,strong_reject_ribbon,4663.96,4679.33,4640.905000000001,4679.33,-15.669999999999892,22,SL
2026-04-08 01:33:00,2026-04-08 01:54:00,1,strong_reject_ribbon,4744.51,4710.08,4796.155000000001,4796.155000000001,51.34500000000044,21,TP
2026-04-08 17:08:00,2026-04-08 17:31:00,-1,strong_reject_ribbon,4780.21,4795.04,4757.965,4757.965,21.94499999999989,23,TP
2026-04-09 11:30:00,2026-04-09 13:24:00,1,strong_reject_ribbon,4724.53,4717.2,4735.525,4735.525,10.69499999999989,114,TP
2026-04-10 03:00:00,2026-04-10 04:02:00,-1,strong_reject_ribbon,4757.0,4766.95,4742.075000000001,4766.95,-10.249999999999819,62,SL
2026-04-10 16:37:00,2026-04-10 18:36:00,1,strong_reject_ribbon,4775.61,4762.13,4795.829999999999,4762.13,-13.779999999999564,119,SL
2026-04-13 13:15:00,2026-04-13 13:47:00,-1,strong_reject_ribbon,4713.8,4721.91,4701.635,4721.91,-8.409999999999673,32,SL
2026-04-13 22:58:00,2026-04-14 01:00:00,1,strong_reject_ribbon,4742.35,4736.6,4750.975,4750.975,8.325,60,TP
2026-04-14 01:29:00,2026-04-14 01:56:00,1,strong_reject_ribbon,4748.75,4742.74,4757.765,4757.765,8.715000000000327,27,TP
2026-04-14 04:03:00,2026-04-14 08:03:00,1,strong_reject_ribbon,4770.68,4760.3,4786.25,4772.29,1.3099999999996725,240,EOD
2026-04-14 11:04:00,2026-04-14 11:32:00,1,strong_reject_ribbon,4777.93,4771.27,4787.92,4787.92,9.689999999999781,28,TP
2026-04-14 20:03:00,2026-04-14 20:07:00,1,strong_reject_ribbon,4815.92,4807.84,4828.04,4828.04,11.81999999999989,4,TP
2026-04-15 08:04:00,2026-04-15 08:37:00,-1,strong_reject_ribbon,4824.96,4831.57,4815.045,4815.045,9.614999999999963,33,TP
2026-04-15 16:12:00,2026-04-15 16:21:00,-1,strong_reject_ribbon,4811.63,4818.24,4801.715,4818.24,-6.909999999999672,9,SL
2026-04-15 20:28:00,2026-04-16 01:30:00,-1,strong_reject_ribbon,4801.49,4811.74,4786.115,4802.43,-1.2400000000005094,240,EOD
2026-04-16 13:01:00,2026-04-16 14:04:00,-1,strong_reject_ribbon,4811.35,4818.52,4800.595,4818.52,-7.470000000000073,63,SL
2026-04-16 16:41:00,2026-04-16 16:52:00,-1,strong_reject_ribbon,4815.79,4826.75,4799.35,4799.35,16.1399999999996,11,TP
2026-04-17 06:42:00,2026-04-17 07:42:00,1,strong_reject_ribbon,4794.04,4789.34,4801.09,4801.09,6.750000000000182,60,TP
2026-04-17 14:00:00,2026-04-17 14:28:00,-1,strong_reject_ribbon,4785.25,4792.74,4774.015,4792.74,-7.7899999999997815,28,SL
2026-04-17 17:54:00,2026-04-17 18:03:00,1,strong_reject_ribbon,4876.46,4866.73,4891.055,4866.73,-10.030000000000474,9,SL
2026-04-17 19:31:00,2026-04-17 20:08:00,1,strong_reject_ribbon,4871.59,4864.63,4882.030000000001,4864.63,-7.260000000000036,37,SL
2026-04-20 06:08:00,2026-04-20 07:44:00,-1,strong_reject_ribbon,4795.38,4800.76,4787.3099999999995,4787.3099999999995,7.770000000000619,96,TP
2026-04-20 20:36:00,2026-04-20 22:11:00,1,strong_reject_ribbon,4809.41,4802.09,4820.389999999999,4820.389999999999,10.679999999999563,95,TP
2026-04-21 06:00:00,2026-04-21 06:19:00,-1,strong_reject_ribbon,4805.4,4811.07,4796.8949999999995,4796.8949999999995,8.205000000000108,19,TP
2026-04-21 15:09:00,2026-04-21 15:18:00,1,strong_reject_ribbon,4795.65,4789.04,4805.564999999999,4789.04,-6.909999999999672,9,SL
2026-04-22 01:57:00,2026-04-22 02:05:00,-1,strong_reject_ribbon,4717.84,4723.0,4710.1,4723.0,-5.459999999999854,8,SL
2026-04-22 19:44:00,2026-04-22 20:02:00,-1,strong_reject_ribbon,4728.09,4734.79,4718.040000000001,4734.79,-6.999999999999818,18,SL
2026-04-23 16:38:00,2026-04-23 17:00:00,1,strong_reject_ribbon,4730.07,4722.18,4741.904999999999,4722.18,-8.189999999999419,22,SL
2026-04-24 13:29:00,2026-04-24 14:04:00,-1,strong_reject_ribbon,4682.22,4689.23,4671.705000000002,4689.23,-7.309999999999309,35,SL
2026-04-24 18:44:00,2026-04-24 22:44:00,1,strong_reject_ribbon,4727.36,4711.95,4750.474999999999,4716.77,-10.889999999999237,240,EOD
2026-04-24 23:49:00,2026-04-27 01:00:00,-1,strong_reject_ribbon,4707.25,4712.02,4700.094999999999,4700.094999999999,6.855000000000655,8,TP
2026-04-27 09:38:00,2026-04-27 11:30:00,1,strong_reject_ribbon,4713.45,4707.44,4722.465,4707.44,-6.310000000000218,112,SL
2026-04-27 22:30:00,2026-04-28 01:00:00,-1,strong_reject_ribbon,4680.72,4685.57,4673.4450000000015,4685.57,-5.149999999999454,88,SL
2026-04-28 03:00:00,2026-04-28 04:00:00,1,strong_reject_ribbon,4694.19,4688.71,4702.409999999999,4688.71,-5.779999999999563,60,SL
2026-04-28 07:53:00,2026-04-28 08:06:00,-1,strong_reject_ribbon,4667.69,4672.61,4660.3099999999995,4660.3099999999995,7.080000000000109,13,TP
2026-04-28 11:00:00,2026-04-28 12:32:00,-1,strong_reject_ribbon,4626.87,4636.63,4612.23,4612.23,14.340000000000327,92,TP
2026-04-29 10:06:00,2026-04-29 10:26:00,-1,strong_reject_ribbon,4583.78,4591.85,4571.674999999999,4571.674999999999,11.805000000000472,20,TP
2026-04-29 14:39:00,2026-04-29 15:30:00,-1,strong_reject_ribbon,4567.14,4574.78,4555.680000000001,4555.680000000001,11.159999999999126,51,TP
2026-04-29 21:00:00,2026-04-29 21:01:00,-1,strong_reject_ribbon,4543.74,4550.9,4533.0,4550.9,-7.459999999999854,1,SL
2026-04-29 21:02:00,2026-04-29 21:14:00,-1,strong_reject_ribbon,4544.61,4555.8,4527.824999999999,4527.824999999999,16.485000000000763,12,TP
2026-04-30 01:00:00,2026-04-30 01:11:00,-1,strong_reject_ribbon,4543.0,4548.69,4534.465,4548.69,-5.9899999999996,11,SL
2026-04-30 01:45:00,2026-04-30 02:48:00,1,strong_reject_ribbon,4549.74,4544.48,4557.63,4557.63,7.590000000000328,63,TP
2026-04-30 09:03:00,2026-04-30 09:50:00,1,strong_reject_ribbon,4565.95,4557.15,4579.15,4579.15,12.899999999999817,47,TP
2026-04-30 13:58:00,2026-04-30 14:27:00,1,strong_reject_ribbon,4637.88,4630.88,4648.38,4630.88,-7.3,29,SL
2026-05-01 02:11:00,2026-05-01 03:00:00,1,strong_reject_ribbon,4630.77,4625.87,4638.120000000001,4625.87,-5.2000000000005455,49,SL
2026-05-01 10:08:00,2026-05-01 10:48:00,-1,strong_reject_ribbon,4592.75,4599.27,4582.969999999999,4582.969999999999,9.480000000000654,40,TP
2026-05-04 02:39:00,2026-05-04 03:02:00,-1,strong_reject_ribbon,4614.79,4621.39,4604.889999999999,4604.889999999999,9.600000000000545,23,TP
2026-05-04 08:24:00,2026-05-04 09:05:00,-1,strong_reject_ribbon,4604.79,4615.74,4588.365,4588.365,16.12500000000018,41,TP
2026-05-04 10:06:00,2026-05-04 11:00:00,-1,strong_reject_ribbon,4587.66,4594.32,4577.67,4577.67,9.689999999999781,54,TP
2026-05-04 11:57:00,2026-05-04 12:14:00,-1,strong_reject_ribbon,4577.56,4582.68,4569.880000000001,4582.68,-5.419999999999891,17,SL
2026-05-04 21:52:00,2026-05-04 22:06:00,-1,strong_reject_ribbon,4513.28,4518.82,4504.969999999999,4518.82,-5.839999999999963,14,SL
2026-05-05 12:30:00,2026-05-05 13:29:00,1,strong_reject_ribbon,4557.35,4548.07,4571.270000000001,4548.07,-9.580000000000656,59,SL
2026-05-05 15:06:00,2026-05-05 16:09:00,1,strong_reject_ribbon,4563.05,4551.44,4580.465000000001,4580.465000000001,17.115000000000872,63,TP
2026-05-05 22:50:00,2026-05-06 01:20:00,-1,strong_reject_ribbon,4556.41,4561.87,4548.219999999999,4548.219999999999,7.8900000000005095,88,TP
2026-05-06 22:50:00,2026-05-06 23:31:00,1,strong_reject_ribbon,4697.33,4691.59,4705.94,4691.59,-6.0399999999997815,41,SL
2026-05-07 09:00:00,2026-05-07 09:20:00,1,strong_reject_ribbon,4704.03,4697.73,4713.48,4713.48,9.149999999999817,20,TP
2026-05-07 10:50:00,2026-05-07 11:06:00,1,strong_reject_ribbon,4741.82,4734.12,4753.369999999999,4753.369999999999,11.249999999999272,16,TP
