entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-03-02 14:30:00,2026-03-02 16:00:00,1,P1,5396.87,5381.73,5472.5700000000015,5381.73,-15.440000000000328,6,SL
2026-03-02 22:30:00,2026-03-02 23:30:00,1,P1,5341.85,5326.84,5416.9000000000015,5326.84,-15.310000000000219,4,SL
2026-03-03 02:00:00,2026-03-03 04:00:00,1,P1,5348.46,5336.95,5406.010000000001,5336.95,-11.810000000000219,8,SL
2026-03-03 05:15:00,2026-03-03 07:00:00,1,P1,5366.98,5355.98,5421.98,5355.98,-11.3,7,SL
2026-03-03 13:00:00,2026-03-03 21:00:00,-1,P1,5195.68,5259.31,4877.53,5114.1,81.27999999999993,32,EOD
2026-03-04 02:00:00,2026-03-04 02:30:00,-1,P1,5118.32,5130.48,5057.52,5130.48,-12.459999999999855,2,SL
2026-03-04 14:15:00,2026-03-04 22:15:00,-1,P1,5177.85,5209.04,5021.900000000002,5137.51,40.04000000000015,32,EOD
2026-03-05 08:00:00,2026-03-05 09:00:00,-1,P1,5133.17,5172.39,4937.069999999999,5172.39,-39.52000000000025,4,SL
2026-03-05 13:30:00,2026-03-05 14:00:00,-1,P1,5161.11,5169.97,5116.809999999997,5169.97,-9.160000000000583,2,SL
2026-03-05 15:45:00,2026-03-05 23:45:00,-1,P1,5118.13,5140.94,5004.080000000003,5083.14,34.689999999999785,32,EOD
2026-03-06 02:00:00,2026-03-06 03:30:00,-1,P1,5085.07,5104.92,4985.819999999998,5104.92,-20.150000000000365,6,SL
2026-03-06 08:00:00,2026-03-06 12:00:00,-1,P1,5116.33,5123.16,5082.18,5082.18,33.84999999999964,16,TP
2026-03-06 14:15:00,2026-03-06 14:30:00,-1,P1,5088.51,5089.06,5085.759999999999,5089.06,-0.8500000000001819,1,SL
2026-03-06 15:00:00,2026-03-06 15:30:00,-1,P1,5072.6,5094.67,4962.250000000002,5094.67,-22.36999999999971,2,SL
2026-03-09 02:30:00,2026-03-09 08:30:00,-1,P1,5072.9,5108.57,4894.549999999999,5108.57,-35.97000000000007,24,SL
2026-03-09 13:30:00,2026-03-09 15:15:00,-1,P1,5095.3,5108.83,5027.6500000000015,5108.83,-13.829999999999746,7,SL
2026-03-09 16:00:00,2026-03-09 17:30:00,-1,P1,5092.38,5113.9,4984.7800000000025,5113.9,-21.819999999999528,6,SL
2026-03-09 22:15:00,2026-03-10 07:15:00,1,P1,5138.32,5115.53,5252.2699999999995,5162.45,23.83000000000011,32,EOD
2026-03-10 08:00:00,2026-03-10 10:15:00,1,P1,5172.86,5160.47,5234.809999999997,5160.47,-12.689999999999419,9,SL
