entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-05-05 02:41:00,2026-05-05 03:06:00,-1,P2,4518.93,4524.23,4497.730000000003,4524.23,-5.599999999999272,25,SL
2026-05-05 05:56:00,2026-05-05 08:07:00,-1,P2,4540.92,4540.92,4506.08,4540.92,3.967899999999827,131,BE_after_TP1
2026-05-05 14:05:00,2026-05-05 16:08:00,1,P2,4545.24,4545.24,4578.76,4578.76,13.862200000000122,123,TP2
2026-05-05 16:53:00,2026-05-05 17:15:00,1,P2,4582.21,4568.65,4636.450000000002,4568.65,-13.860000000000401,22,SL
2026-05-06 08:52:00,2026-05-06 10:46:00,1,P2,4652.14,4652.14,4675.420000000003,4675.420000000003,9.53580000000111,114,TP2
2026-05-06 14:34:00,2026-05-06 14:43:00,1,P2,4713.55,4701.32,4762.470000000002,4701.32,-12.530000000000474,9,SL
2026-05-06 22:02:00,2026-05-06 23:45:00,1,P2,4688.54,4688.54,4715.299999999998,4688.54,2.978099999999995,103,BE_after_TP1
2026-05-07 08:02:00,2026-05-07 09:35:00,1,P2,4700.33,4700.33,4736.409999999998,4736.409999999998,14.943799999999012,93,TP2
2026-05-07 13:38:00,2026-05-07 15:22:00,1,P2,4737.6,4737.6,4787.800000000001,4737.6,5.849499999999898,104,BE_after_TP1
2026-05-07 15:31:00,2026-05-07 16:45:00,1,P2,4745.23,4745.23,4804.909999999996,4745.23,7.010799999999653,74,BE_after_TP1
2026-05-07 22:17:00,2026-05-07 22:27:00,-1,P2,4704.8,4704.8,4665.759999999999,4704.8,4.482400000000234,10,BE_after_TP1
2026-05-07 22:59:00,2026-05-07 23:02:00,-1,P2,4703.04,4713.81,4659.959999999998,4713.81,-11.070000000000437,3,SL
2026-05-08 14:04:00,2026-05-08 15:05:00,1,P2,4726.28,4712.3,4782.199999999998,4712.3,-14.279999999999564,61,SL
2026-05-08 22:06:00,2026-05-08 23:12:00,1,P2,4725.37,4717.98,4754.930000000001,4717.98,-7.690000000000327,66,SL
2026-05-11 02:14:00,2026-05-11 03:00:00,-1,P2,4690.12,4690.12,4651.039999999998,4690.12,4.487299999999959,46,BE_after_TP1
2026-05-11 05:48:00,2026-05-11 06:10:00,-1,P2,4686.63,4686.63,4620.47,4686.63,7.8046000000003,22,BE_after_TP1
2026-05-11 08:29:00,2026-05-11 08:34:00,-1,P2,4670.71,4678.24,4640.590000000001,4678.24,-7.829999999999745,5,SL
2026-05-11 13:40:00,2026-05-11 14:03:00,-1,P2,4662.39,4669.63,4633.430000000001,4669.63,-7.5399999999997815,23,SL
2026-05-11 15:05:00,2026-05-11 15:21:00,-1,P2,4669.34,4678.9,4631.100000000002,4678.9,-9.859999999999491,16,SL
2026-05-11 22:35:00,2026-05-12 01:46:00,1,P2,4725.84,4725.84,4751.600000000002,4751.600000000002,10.583600000001116,129,TP2
2026-05-12 05:10:00,2026-05-12 05:30:00,1,P2,4733.58,4722.4,4778.300000000001,4722.4,-11.480000000000292,20,SL
2026-05-12 05:44:00,2026-05-12 06:45:00,1,P2,4731.76,4721.76,4771.76,4721.76,-10.3,61,SL
2026-05-12 14:01:00,2026-05-12 14:10:00,-1,P2,4690.83,4697.03,4666.030000000001,4697.03,-6.499999999999818,9,SL
2026-05-12 15:06:00,2026-05-12 15:39:00,-1,P2,4700.92,4700.92,4656.000000000002,4700.92,5.202699999999913,33,BE_after_TP1
2026-05-12 16:03:00,2026-05-12 16:43:00,-1,P2,4700.95,4700.95,4656.990000000001,4700.95,5.085100000000147,40,BE_after_TP1
2026-05-12 16:58:00,2026-05-12 20:16:00,-1,P2,4679.82,4679.82,4580.539999999997,4679.82,11.861800000000493,198,BE_after_TP1
2026-05-13 22:53:00,2026-05-13 23:24:00,-1,P2,4685.49,4692.4,4657.85,4692.4,-7.209999999999854,31,SL
2026-05-14 08:30:00,2026-05-14 08:59:00,1,P2,4700.7,4690.35,4742.099999999998,4690.35,-10.649999999999455,29,SL
2026-05-14 15:33:00,2026-05-14 15:45:00,1,P2,4707.64,4697.79,4747.040000000002,4697.79,-10.150000000000365,12,SL
2026-05-14 22:10:00,2026-05-15 03:01:00,-1,P2,4668.71,4668.71,4644.2300000000005,4644.2300000000005,10.042799999999625,229,TP2
2026-05-15 08:00:00,2026-05-15 08:46:00,-1,P2,4605.03,4605.03,4563.109999999998,4563.109999999998,17.411200000000736,46,TP2
2026-05-15 14:25:00,2026-05-15 17:20:00,-1,P2,4559.33,4559.33,4509.01,4559.33,5.86419999999971,175,BE_after_TP1
2026-05-15 22:03:00,2026-05-18 03:06:00,-1,P2,4556.3,4556.3,4518.220000000002,4530.59,12.077799999999844,240,TP1+EOD
2026-05-18 13:31:00,2026-05-18 13:37:00,-1,P2,4538.54,4538.54,4517.900000000001,4538.54,2.228400000000056,6,BE_after_TP1
2026-05-18 15:32:00,2026-05-18 15:34:00,1,P2,4554.76,4554.76,4586.520000000002,4554.76,3.590599999999995,2,BE_after_TP1
2026-05-18 16:52:00,2026-05-18 17:06:00,1,P2,4578.45,4560.75,4649.249999999999,4560.75,-17.99999999999982,14,SL
2026-05-18 22:32:00,2026-05-19 03:34:00,1,P2,4556.44,4556.44,4607.599999999999,4574.84,11.487100000000463,240,TP1+EOD
2026-05-19 05:40:00,2026-05-19 06:38:00,-1,P2,4553.16,4553.16,4505.079999999998,4553.16,5.589800000000468,58,BE_after_TP1
2026-05-19 08:21:00,2026-05-19 08:28:00,-1,P2,4539.01,4539.01,4496.930000000002,4539.01,4.854799999999704,7,BE_after_TP1
2026-05-19 13:03:00,2026-05-19 13:55:00,-1,P2,4538.62,4538.62,4502.219999999998,4538.62,4.158999999999923,52,BE_after_TP1
2026-05-19 14:54:00,2026-05-19 15:12:00,-1,P2,4534.84,4546.11,4489.760000000002,4546.11,-11.569999999999528,18,SL
2026-05-19 22:17:00,2026-05-20 02:34:00,-1,P2,4493.32,4493.32,4464.48,4493.32,3.232900000000336,195,BE_after_TP1
2026-05-20 05:31:00,2026-05-20 07:16:00,-1,P2,4470.14,4470.14,4391.220000000002,4470.14,9.367699999999784,105,BE_after_TP1
2026-05-20 08:47:00,2026-05-20 10:09:00,-1,P2,4466.93,4481.95,4406.850000000002,4481.95,-15.319999999999528,82,SL
2026-05-20 16:14:00,2026-05-20 16:25:00,1,P2,4505.22,4493.52,4552.0199999999995,4493.52,-11.999999999999819,11,SL
2026-05-21 02:33:00,2026-05-21 03:03:00,1,P2,4540.54,4540.54,4576.260000000001,4540.54,4.075700000000142,30,BE_after_TP1
2026-05-21 15:15:00,2026-05-21 16:02:00,-1,P2,4510.46,4510.46,4463.3,4510.46,5.477099999999791,47,BE_after_TP1
2026-05-22 05:05:00,2026-05-22 05:42:00,-1,P2,4524.44,4524.44,4496.119999999996,4524.44,3.1692000000007283,37,BE_after_TP1
2026-05-22 14:17:00,2026-05-22 14:39:00,-1,P2,4513.59,4520.27,4486.869999999999,4520.27,-6.980000000000291,22,SL
2026-05-25 05:07:00,2026-05-25 06:44:00,1,P2,4567.46,4558.35,4603.899999999999,4558.35,-9.409999999999673,97,SL
2026-05-25 14:14:00,2026-05-25 15:01:00,1,P2,4572.14,4564.63,4602.180000000001,4564.63,-7.810000000000218,47,SL
2026-05-25 16:35:00,2026-05-25 20:35:00,1,P2,4565.4,4565.4,4595.279999999997,4569.61,4.6232999999995625,240,TP1+EOD
2026-05-26 08:41:00,2026-05-26 10:24:00,-1,P2,4528.93,4528.93,4492.450000000001,4528.93,4.16880000000001,103,BE_after_TP1
2026-05-26 14:05:00,2026-05-26 15:31:00,-1,P2,4535.2,4535.2,4501.999999999999,4501.999999999999,13.727000000000498,86,TP2
2026-05-26 16:50:00,2026-05-26 17:30:00,-1,P2,4519.96,4519.96,4462.3600000000015,4519.96,6.755999999999949,40,BE_after_TP1
2026-05-27 05:42:00,2026-05-27 06:03:00,-1,P2,4500.46,4509.01,4466.259999999999,4509.01,-8.850000000000183,21,SL
2026-05-27 08:00:00,2026-05-27 12:00:00,-1,P2,4510.05,4510.05,4469.169999999999,4496.11,8.889800000000468,240,TP1+EOD
2026-05-27 13:00:00,2026-05-27 13:46:00,-1,P2,4489.22,4489.22,4461.420000000001,4461.420000000001,11.44549999999963,46,TP2
2026-05-27 14:22:00,2026-05-27 14:42:00,-1,P2,4442.1,4442.1,4389.580000000004,4442.1,6.1336999999998625,20,BE_after_TP1
2026-05-27 14:55:00,2026-05-27 15:19:00,-1,P2,4432.69,4447.75,4372.449999999998,4447.75,-15.360000000000401,24,SL
2026-05-27 22:03:00,2026-05-27 23:01:00,-1,P2,4452.57,4452.57,4430.8499999999985,4452.57,2.36070000000027,58,BE_after_TP1
2026-05-28 02:45:00,2026-05-28 03:58:00,-1,P2,4448.25,4457.0,4413.25,4457.0,-9.05,73,SL
2026-05-28 13:42:00,2026-05-28 15:05:00,-1,P2,4391.72,4391.72,4336.840000000003,4391.72,6.422799999999552,83,BE_after_TP1
2026-05-28 15:19:00,2026-05-28 15:20:00,-1,P2,4388.29,4388.29,4358.089999999999,4388.29,3.399499999999898,1,BE_after_TP1
2026-05-28 16:50:00,2026-05-28 19:19:00,1,P2,4431.23,4431.23,4495.389999999999,4495.389999999999,26.807600000000004,149,TP2
2026-05-28 22:02:00,2026-05-28 22:58:00,1,P2,4502.29,4497.59,4521.089999999999,4497.59,-4.999999999999818,56,SL
2026-05-29 02:57:00,2026-05-29 04:03:00,1,P2,4494.76,4494.76,4529.640000000001,4494.76,3.9728000000001886,66,BE_after_TP1
